timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2026-02-03 00:50:00,4808.9,4815.6,4803.6,4805.1,347677.0,347.677,1672014.8139,1
2026-02-03 00:55:00,4805.1,4805.2,4777.0,4787.5,1168787.0,1168.787,5600141.1921,1
2026-02-03 01:00:00,4787.5,4818.4,4772.8,4813.5,1381087.0,1381.087,6626044.7832,1
2026-02-03 01:05:00,4813.4,4813.4,4795.0,4809.8,494849.0,494.849,2376959.832,1
2026-02-03 01:10:00,4809.8,4829.2,4808.2,4828.6,638113.0,638.113,3075087.098,1
2026-02-03 01:15:00,4828.6,4843.5,4823.8,4835.4,1928493.0,1928.493,9322657.6279,1
2026-02-03 01:20:00,4835.5,4848.6,4835.0,4841.2,680736.0,680.736,3295867.0017,1
2026-02-03 01:25:00,4841.2,4853.8,4838.2,4850.3,705344.0,705.344,3418079.1878,1
2026-02-03 01:30:00,4850.2,4853.8,4836.0,4846.6,635048.0,635.048,3076124.1473,1
2026-02-03 01:35:00,4846.6,4848.5,4827.0,4832.2,596145.0,596.145,2882379.2816,1
2026-02-03 01:40:00,4832.2,4843.0,4828.7,4841.8,406028.0,406.028,1962986.7238,1
2026-02-03 01:45:00,4841.8,4845.0,4823.0,4823.2,573764.0,573.764,2775133.747,1
2026-02-03 01:50:00,4823.2,4828.0,4813.9,4824.2,896452.0,896.452,4322370.7527,1
2026-02-03 01:55:00,4824.1,4843.0,4823.7,4837.0,300525.0,300.525,1453222.0126,1
2026-02-03 02:00:00,4837.1,4837.8,4808.2,4809.9,473313.0,473.313,2280918.4323,1
2026-02-03 02:05:00,4810.0,4822.7,4805.7,4813.2,961373.0,961.373,4628800.033,1
2026-02-03 02:10:00,4813.2,4813.5,4794.4,4803.3,1115002.0,1115.002,5356861.0145,1
2026-02-03 02:15:00,4803.3,4803.8,4777.0,4786.6,1043359.0,1043.359,4997539.0206,1
2026-02-03 02:20:00,4786.5,4800.0,4783.6,4796.4,393798.0,393.798,1887495.1409,1
2026-02-03 02:25:00,4796.3,4796.4,4766.3,4779.0,989918.0,989.918,4728501.8401,1
2026-02-03 02:30:00,4779.1,4783.0,4767.2,4780.8,1131798.0,1131.798,5404276.9872,1
2026-02-03 02:35:00,4780.7,4791.1,4769.9,4783.7,451356.0,451.356,2158781.8136,1
2026-02-03 02:40:00,4783.3,4784.9,4753.2,4757.1,1112159.0,1112.159,5299210.1908,1
2026-02-03 02:45:00,4757.0,4762.1,4746.7,4760.9,1873204.0,1873.204,8906684.7655,1
2026-02-03 02:50:00,4761.0,4776.7,4753.2,4771.3,476909.0,476.909,2271676.1049,1
2026-02-03 02:55:00,4771.3,4782.6,4767.4,4782.6,427797.0,427.797,2042999.3314,1
2026-02-03 03:00:00,4782.5,4790.8,4780.2,4787.8,612349.0,612.349,2930471.2064,1
2026-02-03 03:05:00,4787.8,4791.8,4772.6,4775.7,396462.0,396.462,1896255.1113,1
2026-02-03 03:10:00,4775.7,4775.7,4764.4,4769.4,232143.0,232.143,1107139.5891,1
2026-02-03 03:15:00,4769.4,4772.6,4761.2,4769.6,219043.0,219.043,1044088.8063,1
2026-02-03 03:20:00,4769.6,4779.0,4762.6,4765.9,248202.0,248.202,1183806.8777,1
2026-02-03 03:25:00,4765.9,4776.4,4755.8,4776.1,361609.0,361.609,1722607.8076,1
2026-02-03 03:30:00,4776.1,4791.9,4774.0,4786.4,643536.0,643.536,3080176.5438,1
2026-02-03 03:35:00,4786.4,4807.1,4784.4,4807.1,475780.0,475.78,2282509.2775,1
2026-02-03 03:40:00,4807.1,4811.8,4803.3,4807.8,615585.0,615.585,2960213.5211,1
2026-02-03 03:45:00,4807.7,4807.7,4798.3,4800.3,798817.0,798.817,3836103.359,1
2026-02-03 03:50:00,4800.4,4804.5,4792.3,4803.7,331853.0,331.853,1592805.4521,1
2026-02-03 03:55:00,4803.8,4816.4,4803.7,4814.7,487392.0,487.392,2345799.8781,1
2026-02-03 04:00:00,4814.7,4823.7,4813.2,4820.4,493570.0,493.57,2378587.3931,1
2026-02-03 04:05:00,4820.4,4827.7,4816.7,4817.2,408332.0,408.332,1968956.4833,1
2026-02-03 04:10:00,4817.3,4825.4,4816.8,4819.2,282642.0,282.642,1362818.3002,1
2026-02-03 04:15:00,4819.2,4821.4,4811.2,4817.2,155625.0,155.625,749485.4094,1
2026-02-03 04:20:00,4817.0,4820.5,4804.4,4806.3,279575.0,279.575,1346180.6962,1
2026-02-03 04:25:00,4806.4,4814.8,4805.7,4810.6,285524.0,285.524,1373930.3893,1
2026-02-03 04:30:00,4810.8,4820.0,4810.7,4818.4,202138.0,202.138,973586.3195,1
2026-02-03 04:35:00,4818.4,4830.4,4810.8,4826.7,315619.0,315.619,1522420.5805,1
2026-02-03 04:40:00,4826.8,4827.3,4820.0,4824.6,354249.0,354.249,1708792.187,1
2026-02-03 04:45:00,4824.7,4829.0,4823.8,4824.3,149799.0,149.799,722948.3557,1
2026-02-03 04:50:00,4824.2,4825.1,4820.1,4823.8,165083.0,165.083,796079.5919,1
2026-02-03 04:55:00,4823.9,4825.1,4813.7,4813.8,171430.0,171.43,826179.7272,1
2026-02-03 05:00:00,4814.0,4824.0,4814.0,4820.6,208864.0,208.864,1006766.3512,1
2026-02-03 05:05:00,4820.6,4822.2,4814.2,4821.6,213249.0,213.249,1027550.5094,1
2026-02-03 05:10:00,4821.6,4823.0,4811.5,4814.4,194983.0,194.983,938886.7684,1
2026-02-03 05:15:00,4814.4,4826.0,4814.3,4823.3,172361.0,172.361,830935.7163,1
2026-02-03 05:20:00,4823.3,4830.4,4823.3,4828.1,221740.0,221.74,1070479.7705,1
2026-02-03 05:25:00,4827.9,4844.3,4826.1,4842.8,373929.0,373.929,1808087.376,1
2026-02-03 05:30:00,4842.9,4843.0,4827.1,4834.4,424912.0,424.912,2053590.1251,1
2026-02-03 05:35:00,4834.4,4836.6,4822.4,4835.0,307355.0,307.355,1485271.9403,1
2026-02-03 05:40:00,4834.9,4839.2,4821.9,4824.9,231873.0,231.873,1120037.9956,1
2026-02-03 05:45:00,4825.0,4833.0,4817.8,4833.0,230266.0,230.266,1111041.8275,1
2026-02-03 05:50:00,4833.0,4835.3,4828.7,4829.6,147545.0,147.545,713032.7191,1
2026-02-03 05:55:00,4829.5,4833.3,4825.7,4829.3,137143.0,137.143,662412.3056,1
2026-02-03 06:00:00,4829.3,4833.1,4823.2,4825.0,224817.0,224.817,1085006.969,1
2026-02-03 06:05:00,4825.0,4831.2,4823.0,4829.9,189372.0,189.372,914219.7251,1
2026-02-03 06:10:00,4829.8,4850.0,4828.7,4845.0,546584.0,546.584,2647040.6956,1
2026-02-03 06:15:00,4845.1,4859.0,4844.5,4858.7,692212.0,692.212,3359462.0576,1
2026-02-03 06:20:00,4858.6,4863.9,4853.0,4863.5,634349.0,634.349,3082598.4549,1
2026-02-03 06:25:00,4863.6,4875.1,4862.8,4871.9,1361971.0,1361.971,6632641.6132,1
2026-02-03 06:30:00,4871.9,4876.1,4870.6,4875.7,448204.0,448.204,2184116.4408,1
2026-02-03 06:35:00,4875.6,4878.3,4871.1,4876.0,531895.0,531.895,2592817.5245,1
2026-02-03 06:40:00,4876.0,4892.8,4874.7,4889.6,1506371.0,1506.371,7361750.3017,1
2026-02-03 06:45:00,4889.6,4891.7,4874.7,4874.8,748790.0,748.79,3658340.4835,1
2026-02-03 06:50:00,4874.9,4882.3,4867.6,4873.8,1169398.0,1169.398,5700156.1342,1
2026-02-03 06:55:00,4873.9,4884.9,4873.4,4881.7,306941.0,306.941,1497505.4645,1
2026-02-03 07:00:00,4881.7,4881.7,4872.6,4880.2,242545.0,242.545,1182771.4968,1
2026-02-03 07:05:00,4880.2,4888.0,4880.1,4885.8,363297.0,363.297,1774753.0072,1
2026-02-03 07:10:00,4885.8,4894.6,4883.9,4894.6,663588.0,663.588,3244265.5447,1
2026-02-03 07:15:00,4894.6,4898.0,4883.3,4885.0,602058.0,602.058,2943524.7956,1
2026-02-03 07:20:00,4884.9,4893.8,4884.0,4892.3,315006.0,315.006,1540196.3136,1
2026-02-03 07:25:00,4892.3,4902.9,4890.3,4901.2,759709.0,759.709,3721951.2351,1
2026-02-03 07:30:00,4901.1,4920.0,4898.9,4916.6,1353065.0,1353.065,6646244.3302,1
2026-02-03 07:35:00,4916.6,4928.9,4915.6,4928.8,933483.0,933.483,4595444.5005,1
2026-02-03 07:40:00,4928.7,4930.5,4919.0,4921.0,851183.0,851.183,4192479.35,1
2026-02-03 07:45:00,4921.0,4926.6,4912.4,4920.3,640534.0,640.534,3151263.4787,1
2026-02-03 07:50:00,4920.4,4922.9,4916.0,4920.6,627538.0,627.538,3087362.943,1
2026-02-03 07:55:00,4920.7,4923.7,4911.7,4913.3,786459.0,786.459,3866731.1878,1
2026-02-03 08:00:00,4913.3,4914.1,4904.3,4908.5,973687.0,973.687,4782088.3649,1
2026-02-03 08:05:00,4908.5,4916.0,4900.7,4916.0,948437.0,948.437,4653814.2676,1
2026-02-03 08:10:00,4916.0,4927.4,4910.2,4926.2,612271.0,612.271,3012392.9832,1
2026-02-03 08:15:00,4926.1,4938.0,4925.0,4937.4,955561.0,955.561,4714471.5471,1
2026-02-03 08:20:00,4937.4,4937.4,4925.9,4932.6,711107.0,711.107,3505908.4117,1
2026-02-03 08:25:00,4932.6,4937.3,4931.2,4934.0,299520.0,299.52,1478171.3789,1
2026-02-03 08:30:00,4934.0,4935.8,4927.0,4930.1,518180.0,518.18,2554800.1946,1
2026-02-03 08:35:00,4930.0,4938.0,4929.2,4934.9,416857.0,416.857,2057217.6504,1
2026-02-03 08:40:00,4934.6,4949.9,4933.4,4936.4,950636.0,950.636,4697148.881,1
2026-02-03 08:45:00,4936.3,4939.6,4933.0,4936.2,577170.0,577.17,2848988.811,1
2026-02-03 08:50:00,4936.2,4937.7,4932.4,4934.7,322497.0,322.497,1591432.8773,1
2026-02-03 08:55:00,4934.6,4935.0,4912.8,4912.9,909880.0,909.88,4480020.5039,1
2026-02-03 09:00:00,4912.9,4925.0,4912.9,4915.9,611842.0,611.842,3008813.6955,1
2026-02-03 09:05:00,4916.0,4924.2,4916.0,4920.8,483678.0,483.678,2380144.2942,1
2026-02-03 09:10:00,4920.8,4921.7,4913.0,4917.0,541233.0,541.233,2660222.3374,1
2026-02-03 09:15:00,4916.9,4920.2,4906.8,4910.5,1317910.0,1317.91,6474842.9406,1
2026-02-03 09:20:00,4910.6,4912.0,4900.9,4904.2,613274.0,613.274,3009207.8656,1
2026-02-03 09:25:00,4904.3,4905.1,4894.6,4896.2,914183.0,914.183,4477659.4901,1
2026-02-03 09:30:00,4896.2,4905.4,4890.4,4899.7,850315.0,850.315,4164370.5263,1
2026-02-03 09:35:00,4899.7,4916.9,4898.6,4916.7,410845.0,410.845,2017834.7761,1
2026-02-03 09:40:00,4916.7,4923.9,4914.8,4923.9,349373.0,349.373,1718906.4093,1
2026-02-03 09:45:00,4923.8,4927.7,4922.5,4924.6,438045.0,438.045,2157614.9325,1
2026-02-03 09:50:00,4924.5,4924.5,4919.3,4919.4,256105.0,256.105,1260572.6159,1
2026-02-03 09:55:00,4919.4,4919.8,4912.7,4917.1,332191.0,332.191,1633087.2437,1
2026-02-03 10:00:00,4917.0,4921.1,4915.0,4919.4,224759.0,224.759,1105414.7027,1
2026-02-03 10:05:00,4919.4,4924.8,4916.8,4924.8,218966.0,218.966,1077062.4508,1
2026-02-03 10:10:00,4924.9,4932.3,4923.6,4925.6,363751.0,363.751,1792569.7007,1
2026-02-03 10:15:00,4925.6,4925.7,4916.1,4917.0,246768.0,246.768,1213842.6564,1
2026-02-03 10:20:00,4917.0,4920.6,4915.8,4917.6,143433.0,143.433,705352.9346,1
2026-02-03 10:25:00,4917.6,4921.6,4917.1,4917.3,192818.0,192.818,948415.0149,1
2026-02-03 10:30:00,4917.3,4923.1,4917.3,4920.4,268547.0,268.547,1321545.775,1
2026-02-03 10:35:00,4920.3,4920.4,4915.1,4915.9,162847.0,162.847,800767.051,1
2026-02-03 10:40:00,4915.9,4920.1,4914.6,4920.1,106414.0,106.414,523223.0733,1
2026-02-03 10:45:00,4920.0,4923.0,4916.2,4918.9,222542.0,222.542,1094864.6815,1
2026-02-03 10:50:00,4918.9,4918.9,4913.1,4914.7,313058.0,313.058,1538916.3251,1
2026-02-03 10:55:00,4914.8,4917.0,4901.6,4901.6,450146.0,450.146,2209332.6512,1
2026-02-03 11:00:00,4901.7,4904.9,4891.1,4904.9,730562.0,730.562,3577096.2476,1
2026-02-03 11:05:00,4904.9,4914.9,4904.9,4908.5,325139.0,325.139,1596688.8831,1
2026-02-03 11:10:00,4908.5,4911.3,4907.1,4908.2,165316.0,165.316,811527.2665,1
2026-02-03 11:15:00,4908.1,4909.9,4900.4,4901.5,239762.0,239.762,1175858.3501,1
2026-02-03 11:20:00,4901.5,4901.6,4881.9,4884.8,582434.0,582.434,2849210.1244,1
2026-02-03 11:25:00,4884.8,4905.3,4884.8,4901.9,375147.0,375.147,1837555.7528,1
2026-02-03 11:30:00,4902.0,4916.3,4897.7,4914.9,569348.0,569.348,2793430.809,1
2026-02-03 11:35:00,4915.0,4920.9,4912.6,4917.3,215406.0,215.406,1059193.6048,1
2026-02-03 11:40:00,4917.2,4918.8,4911.7,4912.5,154213.0,154.213,757982.9674,1
2026-02-03 11:45:00,4912.5,4917.5,4908.9,4909.5,113284.0,113.284,556514.1738,1
2026-02-03 11:50:00,4909.5,4911.0,4900.0,4905.1,329378.0,329.378,1615930.2707,1
2026-02-03 11:55:00,4905.1,4919.8,4905.0,4919.7,239151.0,239.151,1175185.0386,1
2026-02-03 12:00:00,4919.7,4938.6,4915.4,4936.0,1027612.0,1027.612,5068507.2565,1
2026-02-03 12:05:00,4936.0,4937.4,4928.4,4931.0,353992.0,353.992,1746152.4497,1
2026-02-03 12:10:00,4931.0,4933.1,4928.0,4929.0,267941.0,267.941,1321204.2028,1
2026-02-03 12:15:00,4928.9,4929.6,4915.1,4916.6,381075.0,381.075,1875754.1293,1
2026-02-03 12:20:00,4916.5,4916.6,4903.0,4903.1,380033.0,380.033,1865469.5353,1
2026-02-03 12:25:00,4903.1,4911.5,4898.3,4909.5,1109222.0,1109.222,5439886.932,1
2026-02-03 12:30:00,4909.4,4922.2,4907.6,4922.1,226673.0,226.673,1114000.4036,1
2026-02-03 12:35:00,4922.1,4922.1,4916.8,4916.9,232036.0,232.036,1141494.9397,1
2026-02-03 12:40:00,4916.9,4922.6,4916.8,4916.8,163325.0,163.325,803475.3695,1
2026-02-03 12:45:00,4916.9,4922.0,4916.8,4918.3,133672.0,133.672,657695.7329,1
2026-02-03 12:50:00,4918.3,4923.7,4914.0,4916.2,232918.0,232.918,1145797.4895,1
2026-02-03 12:55:00,4916.2,4923.4,4916.1,4920.0,126971.0,126.971,624674.0992,1
2026-02-03 13:00:00,4920.1,4925.5,4908.2,4925.5,558070.0,558.07,2744959.9591,1
2026-02-03 13:05:00,4925.6,4934.5,4925.6,4932.1,532260.0,532.26,2624873.2852,1
2026-02-03 13:10:00,4932.1,4932.4,4922.3,4932.1,340378.0,340.378,1677683.6204,1
2026-02-03 13:15:00,4932.2,4932.7,4924.7,4925.4,382276.0,382.276,1884138.3496,1
2026-02-03 13:20:00,4925.2,4931.0,4924.7,4928.4,209469.0,209.469,1032387.8695,1
2026-02-03 13:25:00,4928.4,4944.0,4928.3,4940.8,751583.0,751.583,3709255.8167,1
2026-02-03 13:30:00,4940.9,4944.8,4937.5,4942.7,320822.0,320.822,1585384.2975,1
2026-02-03 13:35:00,4942.7,4944.8,4937.5,4938.2,388524.0,388.524,1919421.4979,1
2026-02-03 13:40:00,4938.2,4958.4,4938.2,4954.2,1053138.0,1053.138,5214592.8036,1
2026-02-03 13:45:00,4954.1,4966.0,4954.1,4957.4,1530072.0,1530.072,7589477.3901,1
2026-02-03 13:50:00,4957.5,4959.0,4933.4,4937.8,720256.0,720.256,3560905.4161,1
2026-02-03 13:55:00,4937.8,4945.0,4933.5,4942.6,339294.0,339.294,1676470.7389,1
2026-02-03 14:00:00,4942.6,4945.7,4928.2,4931.0,508574.0,508.574,2509400.009,1
2026-02-03 14:05:00,4931.0,4935.2,4928.0,4935.2,310180.0,310.18,1529555.1757,1
2026-02-03 14:10:00,4935.2,4935.9,4929.2,4931.4,214977.0,214.977,1060408.6348,1
2026-02-03 14:15:00,4931.3,4931.3,4906.2,4924.9,973287.0,973.287,4787069.0871,1
2026-02-03 14:20:00,4924.9,4925.0,4911.4,4918.3,661901.0,661.901,3252892.2749,1
2026-02-03 14:25:00,4918.3,4933.0,4917.5,4932.5,434316.0,434.316,2139246.1877,1
2026-02-03 14:30:00,4932.6,4935.3,4907.9,4912.4,1330794.0,1330.794,6547044.6562,1
2026-02-03 14:35:00,4912.3,4927.5,4905.0,4926.0,704266.0,704.266,3462091.89,1
2026-02-03 14:40:00,4926.0,4932.0,4922.9,4927.8,448728.0,448.728,2211552.5419,1
2026-02-03 14:45:00,4927.8,4932.0,4920.0,4931.9,532111.0,532.111,2621905.3436,1
2026-02-03 14:50:00,4931.9,4936.7,4928.4,4935.7,488604.0,488.604,2410055.5744,1
2026-02-03 14:55:00,4935.6,4935.6,4921.7,4923.9,570982.0,570.982,2814373.6034,1
2026-02-03 15:00:00,4923.9,4929.0,4912.8,4925.5,825139.0,825.139,4062239.8663,1
2026-02-03 15:05:00,4925.4,4944.3,4924.4,4942.0,523181.0,523.181,2580957.9668,1
2026-02-03 15:10:00,4942.0,4951.6,4937.8,4938.7,663552.0,663.552,3282346.1448,1
2026-02-03 15:15:00,4938.9,4942.0,4936.8,4940.1,78699.0,78.699,388759.0693,0
