,code,open,close,date,exchange_code
3761,10000249.XSHG,0.6562,0.6427,2015-08-06,XSHG
3762,10000248.XSHG,0.5634,0.5404,2015-08-06,XSHG
3763,10000245.XSHG,0.0014,0.0011,2015-08-06,XSHG
3764,10000244.XSHG,0.0017,0.0014,2015-08-06,XSHG
3765,10000247.XSHG,0.5101,0.493,2015-08-06,XSHG
3766,10000246.XSHG,0.4628,0.4444,2015-08-06,XSHG
3767,10000241.XSHG,0.0076,0.0069,2015-08-06,XSHG
3768,10000240.XSHG,,,2015-08-06,XSHG
3769,10000243.XSHG,0.0033,0.0035,2015-08-06,XSHG
3770,10000242.XSHG,0.0045,0.0045,2015-08-06,XSHG
3771,10000125.XSHG,0.0369,0.0417,2015-08-06,XSHG
3772,10000126.XSHG,0.4552,0.4537,2015-08-06,XSHG
3773,10000088.XSHG,0.342,0.3312,2015-08-06,XSHG
3774,10000158.XSHG,0.6832,0.6845,2015-08-06,XSHG
3775,10000080.XSHG,0.2892,0.2899,2015-08-06,XSHG
3776,10000322.XSHG,0.2383,0.2553,2015-08-06,XSHG
3777,10000320.XSHG,0.185,0.2031,2015-08-06,XSHG
3778,10000321.XSHG,0.325,0.319,2015-08-06,XSHG
3779,10000095.XSHG,0.0484,0.054,2015-08-06,XSHG
3780,10000315.XSHG,0.3445,0.3729,2015-08-06,XSHG
3781,10000036.XSHG,0.041,0.045,2015-08-06,XSHG
3782,10000037.XSHG,0.0543,0.0563,2015-08-06,XSHG
3783,10000034.XSHG,0.1737,0.183,2015-08-06,XSHG
3784,10000035.XSHG,0.1481,0.1569,2015-08-06,XSHG
3785,10000032.XSHG,0.239,0.2474,2015-08-06,XSHG
3786,10000033.XSHG,0.2031,0.211,2015-08-06,XSHG
3787,10000031.XSHG,0.2781,0.281,2015-08-06,XSHG
3788,10000038.XSHG,0.0707,0.0776,2015-08-06,XSHG
3789,10000039.XSHG,0.0949,0.0941,2015-08-06,XSHG
3790,10000238.XSHG,0.095,0.1063,2015-08-06,XSHG
3791,10000239.XSHG,0.4471,0.445,2015-08-06,XSHG
3792,10000139.XSHG,0.0313,0.0364,2015-08-06,XSHG
3793,10000237.XSHG,0.1055,0.1256,2015-08-06,XSHG
3794,10000308.XSHG,0.2881,0.2881,2015-08-06,XSHG
3795,10000309.XSHG,0.2657,0.2644,2015-08-06,XSHG
3796,10000103.XSHG,0.0423,0.0479,2015-08-06,XSHG
3797,10000104.XSHG,0.3477,0.4056,2015-08-06,XSHG
3798,10000228.XSHG,1.2089,1.1997,2015-08-06,XSHG
3799,10000227.XSHG,0.0309,0.0376,2015-08-06,XSHG
3800,10000226.XSHG,1.1651,1.1688,2015-08-06,XSHG
3801,10000225.XSHG,0.0035,0.0052,2015-08-06,XSHG
3802,10000142.XSHG,0.5449,0.5438,2015-08-06,XSHG
3803,10000269.XSHG,0.1579,0.1642,2015-08-06,XSHG
3804,10000268.XSHG,0.3213,0.3115,2015-08-06,XSHG
3805,10000306.XSHG,0.227,0.2552,2015-08-06,XSHG
3806,10000296.XSHG,0.56,0.5517,2015-08-06,XSHG
3807,10000297.XSHG,0.1461,0.1479,2015-08-06,XSHG
3808,10000294.XSHG,,,2015-08-06,XSHG
3809,10000295.XSHG,0.5221,0.51,2015-08-06,XSHG
3810,10000292.XSHG,0.406,0.4033,2015-08-06,XSHG
3811,10000293.XSHG,0.4462,0.43,2015-08-06,XSHG
3812,10000290.XSHG,0.1707,0.1707,2015-08-06,XSHG
3813,10000291.XSHG,0.1589,0.1409,2015-08-06,XSHG
3814,10000298.XSHG,0.602,0.602,2015-08-06,XSHG
3815,10000299.XSHG,0.115,0.1217,2015-08-06,XSHG
3816,10000307.XSHG,0.31,0.3,2015-08-06,XSHG
3817,10000182.XSHG,0.9687,0.9711,2015-08-06,XSHG
3818,10000183.XSHG,0.076,0.0822,2015-08-06,XSHG
3819,10000181.XSHG,0.0082,0.0088,2015-08-06,XSHG
3820,10000186.XSHG,0.0442,0.0551,2015-08-06,XSHG
3821,10000187.XSHG,0.0415,0.0453,2015-08-06,XSHG
3822,10000184.XSHG,0.0589,0.071,2015-08-06,XSHG
3823,10000185.XSHG,0.0549,0.0598,2015-08-06,XSHG
3824,10000188.XSHG,0.6689,0.6502,2015-08-06,XSHG
3825,10000189.XSHG,0.7451,0.7467,2015-08-06,XSHG
3826,10000201.XSHG,0.0814,0.0971,2015-08-07,XSHG
3827,10000200.XSHG,0.2471,1.07,2015-08-07,XSHG
3828,10000203.XSHG,0.1008,0.1024,2015-08-07,XSHG
3829,10000202.XSHG,0.2471,0.575,2015-08-07,XSHG
3830,10000205.XSHG,0.0979,0.1039,2015-08-07,XSHG
3831,10000204.XSHG,0.2471,0.5361,2015-08-07,XSHG
3832,10000206.XSHG,0.2471,0.4862,2015-08-07,XSHG
3833,10000165.XSHG,0.0152,0.0169,2015-08-07,XSHG
3834,10000166.XSHG,0.2471,0.7555,2015-08-07,XSHG
3835,10000197.XSHG,0.008,0.0077,2015-08-07,XSHG
3836,10000191.XSHG,0.2471,0.8456,2015-08-07,XSHG
3837,10000190.XSHG,0.2471,0.7889,2015-08-07,XSHG
3838,10000192.XSHG,0.2471,0.9875,2015-08-07,XSHG
3839,10000055.XSHG,0.1199,0.1349,2015-08-07,XSHG
3840,10000056.XSHG,0.1766,0.1423,2015-08-07,XSHG
3841,10000199.XSHG,0.0415,0.0541,2015-08-07,XSHG
3842,10000198.XSHG,0.2471,1.0667,2015-08-07,XSHG
3843,10000274.XSHG,0.2471,0.3348,2015-08-07,XSHG
3844,10000277.XSHG,0.061,0.062,2015-08-07,XSHG
3845,10000270.XSHG,,,2015-08-07,XSHG
3846,10000271.XSHG,0.1482,0.1428,2015-08-07,XSHG
3847,10000272.XSHG,0.2471,0.312,2015-08-07,XSHG
3848,10000273.XSHG,0.2471,0.3596,2015-08-07,XSHG
3849,10000173.XSHG,0.0117,0.0129,2015-08-07,XSHG
3850,10000278.XSHG,0.1463,0.1094,2015-08-07,XSHG
3851,10000279.XSHG,0.1923,0.1923,2015-08-07,XSHG
3852,10000174.XSHG,0.2471,0.8275,2015-08-07,XSHG
3853,10000289.XSHG,,,2015-08-07,XSHG
3854,10000288.XSHG,0.2201,0.2199,2015-08-07,XSHG
3855,10000048.XSHG,0.1449,0.1151,2015-08-07,XSHG
3856,10000047.XSHG,0.1392,0.1561,2015-08-07,XSHG
3857,10000280.XSHG,0.2471,0.2739,2015-08-07,XSHG
3858,10000283.XSHG,0.0761,0.0817,2015-08-07,XSHG
3859,10000285.XSHG,0.1963,0.21,2015-08-07,XSHG
3860,10000284.XSHG,0.11,0.0789,2015-08-07,XSHG
3861,10000287.XSHG,,,2015-08-07,XSHG
3862,10000040.XSHG,0.1195,0.0941,2015-08-07,XSHG
3863,10000267.XSHG,0.2471,0.2224,2015-08-07,XSHG
3864,10000266.XSHG,0.2167,0.1779,2015-08-07,XSHG
3865,10000265.XSHG,0.1799,0.14,2015-08-07,XSHG
3866,10000264.XSHG,0.017,0.0177,2015-08-07,XSHG
3867,10000263.XSHG,0.024,0.0256,2015-08-07,XSHG
3868,10000262.XSHG,0.0318,0.0339,2015-08-07,XSHG
3869,10000261.XSHG,0.0425,0.0485,2015-08-07,XSHG
3870,10000149.XSHG,0.0275,0.03,2015-08-07,XSHG
3871,10000300.XSHG,0.0965,0.105,2015-08-07,XSHG
3872,10000301.XSHG,0.0638,0.0412,2015-08-07,XSHG
3873,10000302.XSHG,0.0892,0.0578,2015-08-07,XSHG
3874,10000303.XSHG,0.2627,0.2568,2015-08-07,XSHG
3875,10000304.XSHG,,,2015-08-07,XSHG
3876,10000305.XSHG,0.1947,0.1875,2015-08-07,XSHG
3877,10000140.XSHG,0.0312,0.034,2015-08-07,XSHG
3878,10000141.XSHG,0.2471,0.45,2015-08-07,XSHG
3879,10000087.XSHG,0.0638,0.0743,2015-08-07,XSHG
3880,10000072.XSHG,0.2451,0.2146,2015-08-07,XSHG
3881,10000071.XSHG,0.0872,0.0999,2015-08-07,XSHG
3882,10000079.XSHG,0.0763,0.0838,2015-08-07,XSHG
3883,10000252.XSHG,0.092,0.0091,2015-08-07,XSHG
3884,10000253.XSHG,0.2471,0.3121,2015-08-07,XSHG
3885,10000250.XSHG,0.2471,0.6937,2015-08-07,XSHG
3886,10000251.XSHG,0.0126,0.0127,2015-08-07,XSHG
3887,10000254.XSHG,0.2471,0.355,2015-08-07,XSHG
3888,10000150.XSHG,0.2471,0.5481,2015-08-07,XSHG
3889,10000319.XSHG,0.2471,0.2471,2015-08-07,XSHG
3890,10000318.XSHG,0.0449,0.0275,2015-08-07,XSHG
3891,10000157.XSHG,0.0213,0.0217,2015-08-07,XSHG
3892,10000313.XSHG,0.2429,0.2606,2015-08-07,XSHG
3893,10000312.XSHG,0.2329,0.26,2015-08-07,XSHG
3894,10000311.XSHG,0.2281,0.2281,2015-08-07,XSHG
3895,10000310.XSHG,0.2392,0.2392,2015-08-07,XSHG
3896,10000317.XSHG,0.1522,0.1742,2015-08-07,XSHG
3897,10000316.XSHG,0.2471,0.3427,2015-08-07,XSHG
3898,10000096.XSHG,0.2471,0.3279,2015-08-07,XSHG
3899,10000314.XSHG,0.2471,0.325,2015-08-07,XSHG
3900,10000064.XSHG,0.2094,0.1731,2015-08-07,XSHG
3901,10000063.XSHG,0.1021,0.1132,2015-08-07,XSHG
3902,10000286.XSHG,0.2471,0.2521,2015-08-07,XSHG
3903,10000249.XSHG,0.2471,0.598,2015-08-07,XSHG
3904,10000248.XSHG,0.247,0.4995,2015-08-07,XSHG
3905,10000245.XSHG,0.0007,0.001,2015-08-07,XSHG
3906,10000244.XSHG,0.0017,0.0016,2015-08-07,XSHG
3907,10000247.XSHG,0.2471,0.452,2015-08-07,XSHG
3908,10000246.XSHG,0.2471,0.4014,2015-08-07,XSHG
3909,10000241.XSHG,0.0065,0.006,2015-08-07,XSHG
3910,10000240.XSHG,0.2471,0.4484,2015-08-07,XSHG
3911,10000243.XSHG,0.0025,0.0029,2015-08-07,XSHG
3912,10000242.XSHG,0.0008,0.0041,2015-08-07,XSHG
3913,10000125.XSHG,0.0415,0.0465,2015-08-07,XSHG
3914,10000126.XSHG,0.2471,0.4187,2015-08-07,XSHG
3915,10000088.XSHG,0.2471,0.2822,2015-08-07,XSHG
3916,10000158.XSHG,0.2471,0.6238,2015-08-07,XSHG
3917,10000080.XSHG,0.2471,0.2497,2015-08-07,XSHG
3918,10000322.XSHG,0.2229,0.23,2015-08-07,XSHG
3919,10000320.XSHG,0.2228,0.1666,2015-08-07,XSHG
3920,10000321.XSHG,0.2471,0.3607,2015-08-07,XSHG
3921,10000095.XSHG,0.0554,0.0619,2015-08-07,XSHG
3922,10000315.XSHG,0.2471,0.3141,2015-08-07,XSHG
3923,10000036.XSHG,0.0434,0.0327,2015-08-07,XSHG
3924,10000037.XSHG,0.0561,0.0433,2015-08-07,XSHG
3925,10000034.XSHG,0.1873,0.2095,2015-08-07,XSHG
3926,10000035.XSHG,0.1627,0.178,2015-08-07,XSHG
3927,10000032.XSHG,0.2471,0.272,2015-08-07,XSHG
3928,10000033.XSHG,0.2161,0.2426,2015-08-07,XSHG
3929,10000031.XSHG,0.2471,0.3194,2015-08-07,XSHG
3930,10000038.XSHG,0.0738,0.055,2015-08-07,XSHG
3931,10000039.XSHG,0.0936,0.0729,2015-08-07,XSHG
3932,10000238.XSHG,0.1047,0.1209,2015-08-07,XSHG
3933,10000239.XSHG,0.2471,0.4117,2015-08-07,XSHG
3934,10000139.XSHG,0.0368,0.0394,2015-08-07,XSHG
3935,10000237.XSHG,0.1188,0.1188,2015-08-07,XSHG
3936,10000308.XSHG,0.2471,0.3111,2015-08-07,XSHG
3937,10000309.XSHG,0.2442,0.2859,2015-08-07,XSHG
3938,10000103.XSHG,0.0478,0.054,2015-08-07,XSHG
3939,10000104.XSHG,0.2471,0.3774,2015-08-07,XSHG
3940,10000228.XSHG,0.2471,1.1028,2015-08-07,XSHG
3941,10000227.XSHG,0.0369,0.0404,2015-08-07,XSHG
3942,10000226.XSHG,0.2471,1.12,2015-08-07,XSHG
3943,10000225.XSHG,0.0079,0.0055,2015-08-07,XSHG
3944,10000142.XSHG,0.2471,0.4985,2015-08-07,XSHG
3945,10000269.XSHG,0.1597,0.1585,2015-08-07,XSHG
3946,10000268.XSHG,0.2471,0.2684,2015-08-07,XSHG
3947,10000306.XSHG,0.2368,0.235,2015-08-07,XSHG
3948,10000296.XSHG,0.2471,0.5035,2015-08-07,XSHG
3949,10000297.XSHG,0.1368,0.1453,2015-08-07,XSHG
3950,10000294.XSHG,0.2471,0.4405,2015-08-07,XSHG
3951,10000295.XSHG,0.2471,0.4746,2015-08-07,XSHG
3952,10000292.XSHG,0.2471,0.3779,2015-08-07,XSHG
3953,10000293.XSHG,0.2471,0.4186,2015-08-07,XSHG
3954,10000290.XSHG,0.1769,0.1677,2015-08-07,XSHG
3955,10000291.XSHG,0.1576,0.1576,2015-08-07,XSHG
3956,10000298.XSHG,0.2471,0.5641,2015-08-07,XSHG
3957,10000299.XSHG,0.1261,0.135,2015-08-07,XSHG
3958,10000307.XSHG,0.2471,0.3339,2015-08-07,XSHG
3959,10000182.XSHG,0.2471,0.9226,2015-08-07,XSHG
3960,10000183.XSHG,0.0852,0.0853,2015-08-07,XSHG
3961,10000181.XSHG,0.0092,0.0107,2015-08-07,XSHG
3962,10000186.XSHG,0.0551,0.0599,2015-08-07,XSHG
3963,10000187.XSHG,0.0484,0.054,2015-08-07,XSHG
3964,10000184.XSHG,0.0738,0.0645,2015-08-07,XSHG
3965,10000185.XSHG,0.0629,0.0665,2015-08-07,XSHG
3966,10000188.XSHG,0.2471,0.6191,2015-08-07,XSHG
3967,10000189.XSHG,0.2471,0.7029,2015-08-07,XSHG
3968,10000201.XSHG,0.097,0.1156,2015-08-10,XSHG
3969,10000200.XSHG,0.9755,0.9751,2015-08-10,XSHG
3970,10000203.XSHG,0.1197,0.1182,2015-08-10,XSHG
3971,10000202.XSHG,0.4983,0.4831,2015-08-10,XSHG
3972,10000205.XSHG,0.119,0.1282,2015-08-10,XSHG
3973,10000204.XSHG,0.4571,0.4569,2015-08-10,XSHG
3974,10000206.XSHG,0.4764,0.408,2015-08-10,XSHG
3975,10000165.XSHG,0.0173,0.0165,2015-08-10,XSHG
3976,10000166.XSHG,0.6251,0.6251,2015-08-10,XSHG
3977,10000197.XSHG,0.008,0.0068,2015-08-10,XSHG
3978,10000191.XSHG,0.83,0.83,2015-08-10,XSHG
3979,10000190.XSHG,0.7011,0.6822,2015-08-10,XSHG
3980,10000192.XSHG,0.8888,0.8888,2015-08-10,XSHG
3981,10000055.XSHG,0.1399,0.1852,2015-08-10,XSHG
3982,10000056.XSHG,0.1383,0.0857,2015-08-10,XSHG
3983,10000199.XSHG,0.0506,0.0465,2015-08-10,XSHG
3984,10000198.XSHG,0.9987,0.9245,2015-08-10,XSHG
3985,10000274.XSHG,0.3525,0.3062,2015-08-10,XSHG
3986,10000277.XSHG,0.0646,0.0995,2015-08-10,XSHG
3987,10000270.XSHG,0.1558,0.2,2015-08-10,XSHG
3988,10000271.XSHG,0.1565,0.1848,2015-08-10,XSHG
3989,10000272.XSHG,0.2729,0.2453,2015-08-10,XSHG
3990,10000273.XSHG,0.3201,0.2738,2015-08-10,XSHG
3991,10000173.XSHG,0.0127,0.0118,2015-08-10,XSHG
3992,10000278.XSHG,0.1039,0.0538,2015-08-10,XSHG
3993,10000279.XSHG,0.1863,0.2474,2015-08-10,XSHG
3994,10000174.XSHG,0.8136,0.7495,2015-08-10,XSHG
3995,10000289.XSHG,0.228,0.228,2015-08-10,XSHG
3996,10000288.XSHG,0.232,0.2709,2015-08-10,XSHG
3997,10000048.XSHG,0.1109,0.0699,2015-08-10,XSHG
3998,10000047.XSHG,0.1627,0.2202,2015-08-10,XSHG
3999,10000280.XSHG,0.2579,0.218,2015-08-10,XSHG
4000,10000283.XSHG,0.0869,0.1294,2015-08-10,XSHG
4001,10000285.XSHG,0.215,0.2547,2015-08-10,XSHG
4002,10000284.XSHG,0.073,0.036,2015-08-10,XSHG
4003,10000287.XSHG,0.2536,0.2525,2015-08-10,XSHG
4004,10000040.XSHG,0.0894,0.0514,2015-08-10,XSHG
4005,10000267.XSHG,0.2131,0.137,2015-08-10,XSHG
4006,10000266.XSHG,0.1716,0.1034,2015-08-10,XSHG
4007,10000265.XSHG,0.1352,0.0751,2015-08-10,XSHG
4008,10000264.XSHG,0.0178,0.0262,2015-08-10,XSHG
4009,10000263.XSHG,0.0263,0.0405,2015-08-10,XSHG
4010,10000262.XSHG,0.0351,0.052,2015-08-10,XSHG
4011,10000261.XSHG,0.05,0.0762,2015-08-10,XSHG
4012,10000149.XSHG,0.0303,0.0333,2015-08-10,XSHG
4013,10000300.XSHG,0.1136,0.1658,2015-08-10,XSHG
4014,10000301.XSHG,0.0373,0.0148,2015-08-10,XSHG
4015,10000302.XSHG,0.0527,0.0225,2015-08-10,XSHG
4016,10000303.XSHG,0.3288,0.3288,2015-08-10,XSHG
4017,10000304.XSHG,0.2536,0.2813,2015-08-10,XSHG
4018,10000305.XSHG,0.1767,0.15,2015-08-10,XSHG
4019,10000140.XSHG,0.035,0.0411,2015-08-10,XSHG
4020,10000141.XSHG,0.4356,0.3505,2015-08-10,XSHG
4021,10000087.XSHG,0.0747,0.0932,2015-08-10,XSHG
4022,10000072.XSHG,0.1998,0.1363,2015-08-10,XSHG
4023,10000071.XSHG,0.1019,0.1314,2015-08-10,XSHG
4024,10000079.XSHG,0.0873,0.1104,2015-08-10,XSHG
4025,10000252.XSHG,0.0092,0.01,2015-08-10,XSHG
4026,10000253.XSHG,0.3028,0.2194,2015-08-10,XSHG
4027,10000250.XSHG,0.6839,0.5899,2015-08-10,XSHG
4028,10000251.XSHG,0.0159,0.017,2015-08-10,XSHG
4029,10000254.XSHG,0.349,0.2627,2015-08-10,XSHG
4030,10000150.XSHG,0.525,0.4378,2015-08-10,XSHG
4031,10000319.XSHG,0.2724,0.3146,2015-08-10,XSHG
4032,10000318.XSHG,0.0245,0.0117,2015-08-10,XSHG
4033,10000157.XSHG,0.0226,0.0234,2015-08-10,XSHG
4034,10000313.XSHG,0.2479,0.2404,2015-08-10,XSHG
4035,10000312.XSHG,0.2496,0.2209,2015-08-10,XSHG
4036,10000311.XSHG,0.2475,0.291,2015-08-10,XSHG
4037,10000310.XSHG,0.2595,0.3155,2015-08-10,XSHG
4038,10000317.XSHG,0.1844,0.253,2015-08-10,XSHG
4039,10000316.XSHG,0.3692,0.3318,2015-08-10,XSHG
4040,10000096.XSHG,0.3081,0.239,2015-08-10,XSHG
4041,10000314.XSHG,0.3075,0.2754,2015-08-10,XSHG
4042,10000064.XSHG,0.1541,0.1106,2015-08-10,XSHG
4043,10000063.XSHG,0.1182,0.1511,2015-08-10,XSHG
4044,10000286.XSHG,0.2308,0.1949,2015-08-10,XSHG
4045,10000249.XSHG,0.5811,0.4912,2015-08-10,XSHG
4046,10000248.XSHG,0.4882,0.4012,2015-08-10,XSHG
4047,10000245.XSHG,0.001,0.001,2015-08-10,XSHG
4048,10000244.XSHG,0.0014,0.002,2015-08-10,XSHG
4049,10000247.XSHG,0.4394,0.357,2015-08-10,XSHG
4050,10000246.XSHG,0.392,0.3068,2015-08-10,XSHG
4051,10000241.XSHG,0.0071,0.0052,2015-08-10,XSHG
4052,10000240.XSHG,0.3865,0.3865,2015-08-10,XSHG
4053,10000243.XSHG,0.0027,0.0026,2015-08-10,XSHG
4054,10000242.XSHG,0.0027,0.004,2015-08-10,XSHG
4055,10000125.XSHG,0.0471,0.0579,2015-08-10,XSHG
4056,10000126.XSHG,0.3731,0.3144,2015-08-10,XSHG
4057,10000088.XSHG,0.2685,0.1949,2015-08-10,XSHG
4058,10000158.XSHG,0.5353,0.5211,2015-08-10,XSHG
4059,10000080.XSHG,0.2367,0.1662,2015-08-10,XSHG
4060,10000322.XSHG,0.2167,0.1855,2015-08-10,XSHG
4061,10000320.XSHG,0.1571,0.1259,2015-08-10,XSHG
4062,10000321.XSHG,0.3826,0.4339,2015-08-10,XSHG
4063,10000095.XSHG,0.064,0.0809,2015-08-10,XSHG
4064,10000315.XSHG,0.3401,0.2912,2015-08-10,XSHG
4065,10000036.XSHG,0.0313,0.025,2015-08-10,XSHG
4066,10000037.XSHG,0.0412,0.027,2015-08-10,XSHG
4067,10000034.XSHG,0.2194,0.2808,2015-08-10,XSHG
4068,10000035.XSHG,0.1881,0.2419,2015-08-10,XSHG
4069,10000032.XSHG,0.2926,0.3803,2015-08-10,XSHG
4070,10000033.XSHG,0.2524,0.33,2015-08-10,XSHG
4071,10000031.XSHG,0.3204,0.4099,2015-08-10,XSHG
4072,10000038.XSHG,0.0527,0.0333,2015-08-10,XSHG
4073,10000039.XSHG,0.0695,0.05,2015-08-10,XSHG
4074,10000238.XSHG,0.1294,0.1549,2015-08-10,XSHG
4075,10000239.XSHG,0.4066,0.3291,2015-08-10,XSHG
4076,10000139.XSHG,0.0406,0.0486,2015-08-10,XSHG
4077,10000237.XSHG,0.1289,0.1656,2015-08-10,XSHG
4078,10000308.XSHG,0.3539,0.3539,2015-08-10,XSHG
4079,10000309.XSHG,0.2631,0.3292,2015-08-10,XSHG
4080,10000103.XSHG,0.0549,0.0679,2015-08-10,XSHG
4081,10000104.XSHG,0.3497,0.2766,2015-08-10,XSHG
4082,10000228.XSHG,1.1312,1.0737,2015-08-10,XSHG
4083,10000227.XSHG,0.0419,0.0399,2015-08-10,XSHG
4084,10000226.XSHG,1.0999,1.0057,2015-08-10,XSHG
4085,10000225.XSHG,0.0057,0.0057,2015-08-10,XSHG
4086,10000142.XSHG,0.4802,0.3905,2015-08-10,XSHG
4087,10000269.XSHG,0.172,0.2079,2015-08-10,XSHG
4088,10000268.XSHG,0.2568,0.1743,2015-08-10,XSHG
4089,10000306.XSHG,0.2179,0.1731,2015-08-10,XSHG
4090,10000296.XSHG,0.4714,0.4505,2015-08-10,XSHG
4091,10000297.XSHG,0.16,0.1934,2015-08-10,XSHG
4092,10000294.XSHG,,,2015-08-10,XSHG
4093,10000295.XSHG,,,2015-08-10,XSHG
4094,10000292.XSHG,0.3568,0.3389,2015-08-10,XSHG
4095,10000293.XSHG,0.3732,0.3732,2015-08-10,XSHG
4096,10000290.XSHG,0.182,0.211,2015-08-10,XSHG
4097,10000291.XSHG,0.1885,0.2197,2015-08-10,XSHG
4098,10000298.XSHG,0.51,0.5,2015-08-10,XSHG
4099,10000299.XSHG,0.1464,0.2097,2015-08-10,XSHG
4100,10000307.XSHG,0.3666,0.3666,2015-08-10,XSHG
4101,10000182.XSHG,0.9012,0.82,2015-08-10,XSHG
4102,10000183.XSHG,0.0828,0.0991,2015-08-10,XSHG
4103,10000181.XSHG,0.0107,0.0094,2015-08-10,XSHG
4104,10000186.XSHG,0.0564,0.0598,2015-08-10,XSHG
4105,10000187.XSHG,0.052,0.053,2015-08-10,XSHG
4106,10000184.XSHG,0.072,0.0783,2015-08-10,XSHG
4107,10000185.XSHG,0.0639,0.0675,2015-08-10,XSHG
4108,10000188.XSHG,0.5425,0.5149,2015-08-10,XSHG
4109,10000189.XSHG,0.6551,0.6105,2015-08-10,XSHG
4110,10000201.XSHG,0.1167,0.1068,2015-08-11,XSHG
4111,10000200.XSHG,1.01,0.9995,2015-08-11,XSHG
4112,10000203.XSHG,0.1288,0.1274,2015-08-11,XSHG
4113,10000202.XSHG,0.52,0.52,2015-08-11,XSHG
4114,10000205.XSHG,0.126,0.126,2015-08-11,XSHG
4115,10000204.XSHG,0.4553,0.4415,2015-08-11,XSHG
4116,10000206.XSHG,,,2015-08-11,XSHG
4117,10000165.XSHG,0.0169,0.0133,2015-08-11,XSHG
4118,10000166.XSHG,0.6197,0.6464,2015-08-11,XSHG
4119,10000197.XSHG,0.006,0.0051,2015-08-11,XSHG
4120,10000191.XSHG,0.7954,0.7954,2015-08-11,XSHG
4121,10000190.XSHG,0.7008,0.7008,2015-08-11,XSHG
4122,10000192.XSHG,0.8745,0.8876,2015-08-11,XSHG
4123,10000055.XSHG,0.1861,0.1633,2015-08-11,XSHG
4124,10000056.XSHG,0.0882,0.0981,2015-08-11,XSHG
4125,10000199.XSHG,0.0442,0.0428,2015-08-11,XSHG
4126,10000198.XSHG,0.906,0.938,2015-08-11,XSHG
4127,10000274.XSHG,0.3012,0.3016,2015-08-11,XSHG
4128,10000277.XSHG,0.102,0.09,2015-08-11,XSHG
4129,10000270.XSHG,0.1844,0.1901,2015-08-11,XSHG
4130,10000271.XSHG,0.1621,0.175,2015-08-11,XSHG
4131,10000272.XSHG,0.2625,0.271,2015-08-11,XSHG
4132,10000273.XSHG,0.2723,0.2723,2015-08-11,XSHG
4133,10000173.XSHG,0.012,0.0083,2015-08-11,XSHG
4134,10000278.XSHG,0.0502,0.06,2015-08-11,XSHG
4135,10000279.XSHG,0.2254,0.2215,2015-08-11,XSHG
4136,10000174.XSHG,0.7163,0.74,2015-08-11,XSHG
4137,10000289.XSHG,,,2015-08-11,XSHG
4138,10000288.XSHG,,,2015-08-11,XSHG
4139,10000048.XSHG,0.0672,0.078,2015-08-11,XSHG
4140,10000047.XSHG,0.2298,0.1967,2015-08-11,XSHG
4141,10000280.XSHG,0.1991,0.2288,2015-08-11,XSHG
4142,10000283.XSHG,0.1294,0.12,2015-08-11,XSHG
4143,10000285.XSHG,0.2667,0.25,2015-08-11,XSHG
4144,10000284.XSHG,0.0397,0.0413,2015-08-11,XSHG
4145,10000287.XSHG,0.265,0.2579,2015-08-11,XSHG
4146,10000040.XSHG,0.0533,0.0607,2015-08-11,XSHG
4147,10000267.XSHG,0.1374,0.1549,2015-08-11,XSHG
4148,10000266.XSHG,0.0993,0.1161,2015-08-11,XSHG
4149,10000265.XSHG,0.0745,0.0843,2015-08-11,XSHG
4150,10000264.XSHG,0.0254,0.022,2015-08-11,XSHG
4151,10000263.XSHG,0.0387,0.0328,2015-08-11,XSHG
4152,10000262.XSHG,0.0528,0.0475,2015-08-11,XSHG
4153,10000261.XSHG,0.076,0.0646,2015-08-11,XSHG
4154,10000149.XSHG,0.0342,0.0268,2015-08-11,XSHG
4155,10000300.XSHG,0.1781,0.152,2015-08-11,XSHG
4156,10000301.XSHG,0.0146,0.0158,2015-08-11,XSHG
4157,10000302.XSHG,0.0221,0.0257,2015-08-11,XSHG
4158,10000303.XSHG,0.3148,0.3102,2015-08-11,XSHG
4159,10000304.XSHG,0.2829,0.2831,2015-08-11,XSHG
4160,10000305.XSHG,0.1462,0.155,2015-08-11,XSHG
4161,10000140.XSHG,0.0383,0.0309,2015-08-11,XSHG
4162,10000141.XSHG,0.3559,0.3755,2015-08-11,XSHG
4163,10000087.XSHG,0.0979,0.0785,2015-08-11,XSHG
4164,10000072.XSHG,0.1345,0.15,2015-08-11,XSHG
4165,10000071.XSHG,0.1337,0.115,2015-08-11,XSHG
4166,10000079.XSHG,0.1119,0.0968,2015-08-11,XSHG
4167,10000252.XSHG,0.0104,0.0077,2015-08-11,XSHG
4168,10000253.XSHG,0.2133,0.2372,2015-08-11,XSHG
4169,10000250.XSHG,0.5953,0.627,2015-08-11,XSHG
4170,10000251.XSHG,0.0169,0.0133,2015-08-11,XSHG
4171,10000254.XSHG,0.2588,0.2841,2015-08-11,XSHG
4172,10000150.XSHG,0.44,0.4547,2015-08-11,XSHG
4173,10000319.XSHG,0.3247,0.3323,2015-08-11,XSHG
4174,10000318.XSHG,0.011,0.0096,2015-08-11,XSHG
4175,10000157.XSHG,0.0235,0.0178,2015-08-11,XSHG
4176,10000313.XSHG,0.2383,0.2283,2015-08-11,XSHG
4177,10000312.XSHG,0.2003,0.2239,2015-08-11,XSHG
