,code,open,close,date,exchange_code
430,10000170.XSHG,0.2778,0.2762,2015-05-08,XSHG
431,10000177.XSHG,0.0392,0.0325,2015-05-08,XSHG
432,10000174.XSHG,0.4164,0.4323,2015-05-08,XSHG
433,10000169.XSHG,0.055,0.0452,2015-05-08,XSHG
434,10000048.XSHG,0.0508,0.0542,2015-05-08,XSHG
435,10000047.XSHG,0.7027,0.6867,2015-05-08,XSHG
436,10000046.XSHG,0.0137,0.0136,2015-05-08,XSHG
437,10000045.XSHG,0.647,0.647,2015-05-08,XSHG
438,10000040.XSHG,0.0424,0.0452,2015-05-08,XSHG
439,10000148.XSHG,0.1429,0.1451,2015-05-08,XSHG
440,10000149.XSHG,0.3776,0.3542,2015-05-08,XSHG
441,10000146.XSHG,0.0875,0.0818,2015-05-08,XSHG
442,10000147.XSHG,0.2317,0.2264,2015-05-08,XSHG
443,10000145.XSHG,0.1641,0.15,2015-05-08,XSHG
444,10000142.XSHG,,,2015-05-08,XSHG
445,10000140.XSHG,0.38,0.3525,2015-05-08,XSHG
446,10000141.XSHG,,,2015-05-08,XSHG
447,10000072.XSHG,0.083,0.083,2015-05-08,XSHG
448,10000070.XSHG,0.0292,0.0295,2015-05-08,XSHG
449,10000071.XSHG,0.5983,0.5962,2015-05-08,XSHG
450,10000077.XSHG,0.4693,0.4693,2015-05-08,XSHG
451,10000078.XSHG,0.0363,0.0424,2015-05-08,XSHG
452,10000079.XSHG,,,2015-05-08,XSHG
453,10000150.XSHG,0.2291,0.2276,2015-05-08,XSHG
454,10000153.XSHG,0.1136,0.103,2015-05-08,XSHG
455,10000155.XSHG,0.1881,0.18,2015-05-08,XSHG
456,10000154.XSHG,0.1388,0.1291,2015-05-08,XSHG
457,10000157.XSHG,0.291,0.3159,2015-05-08,XSHG
458,10000156.XSHG,0.1937,0.205,2015-05-08,XSHG
459,10000158.XSHG,0.3119,0.3013,2015-05-08,XSHG
460,10000093.XSHG,0.3918,0.3576,2015-05-08,XSHG
461,10000094.XSHG,0.0569,0.059,2015-05-08,XSHG
462,10000095.XSHG,0.5026,0.4705,2015-05-08,XSHG
463,10000096.XSHG,0.1438,0.1364,2015-05-08,XSHG
464,10000064.XSHG,0.0723,0.0743,2015-05-08,XSHG
465,10000061.XSHG,0.5532,0.5548,2015-05-08,XSHG
466,10000063.XSHG,0.6381,0.6065,2015-05-08,XSHG
467,10000062.XSHG,0.0228,0.023,2015-05-08,XSHG
468,10000069.XSHG,0.5098,0.5,2015-05-08,XSHG
469,10000124.XSHG,0.0845,0.0856,2015-05-08,XSHG
470,10000125.XSHG,0.4385,0.4385,2015-05-08,XSHG
471,10000126.XSHG,,,2015-05-08,XSHG
472,10000088.XSHG,0.1074,0.1114,2015-05-08,XSHG
473,10000120.XSHG,0.2571,0.245,2015-05-08,XSHG
474,10000121.XSHG,0.0248,0.0196,2015-05-08,XSHG
475,10000122.XSHG,0.036,0.0308,2015-05-08,XSHG
476,10000123.XSHG,0.3202,0.3218,2015-05-08,XSHG
477,10000080.XSHG,0.1028,0.1028,2015-05-08,XSHG
478,10000087.XSHG,0.5298,0.5238,2015-05-08,XSHG
479,10000086.XSHG,0.0454,0.0486,2015-05-08,XSHG
480,10000085.XSHG,0.4367,0.3968,2015-05-08,XSHG
481,10000036.XSHG,0.0199,0.0197,2015-05-08,XSHG
482,10000037.XSHG,0.024,0.0257,2015-05-08,XSHG
483,10000034.XSHG,0.8005,0.745,2015-05-08,XSHG
484,10000035.XSHG,0.7781,0.748,2015-05-08,XSHG
485,10000032.XSHG,,,2015-05-08,XSHG
486,10000033.XSHG,0.8101,0.8095,2015-05-08,XSHG
487,10000030.XSHG,0.0106,0.012,2015-05-08,XSHG
488,10000031.XSHG,0.9339,0.9017,2015-05-08,XSHG
489,10000038.XSHG,0.0291,0.0303,2015-05-08,XSHG
490,10000039.XSHG,0.0357,0.0357,2015-05-08,XSHG
491,10000137.XSHG,0.1044,0.1096,2015-05-08,XSHG
492,10000136.XSHG,0.2586,0.2457,2015-05-08,XSHG
493,10000135.XSHG,0.291,0.2764,2015-05-08,XSHG
494,10000134.XSHG,0.0657,0.0611,2015-05-08,XSHG
495,10000133.XSHG,0.0492,0.0419,2015-05-08,XSHG
496,10000132.XSHG,0.1895,0.18,2015-05-08,XSHG
497,10000131.XSHG,0.2206,0.2108,2015-05-08,XSHG
498,10000139.XSHG,0.3601,0.3792,2015-05-08,XSHG
499,10000138.XSHG,0.1211,0.1342,2015-05-08,XSHG
500,10000108.XSHG,0.4349,0.409,2015-05-08,XSHG
501,10000109.XSHG,0.3816,0.3736,2015-05-08,XSHG
502,10000102.XSHG,0.0696,0.0695,2015-05-08,XSHG
503,10000103.XSHG,0.4678,0.4506,2015-05-08,XSHG
504,10000101.XSHG,0.363,0.3413,2015-05-08,XSHG
505,10000106.XSHG,0.5299,0.508,2015-05-08,XSHG
506,10000107.XSHG,0.4846,0.4499,2015-05-08,XSHG
507,10000104.XSHG,0.1492,0.1492,2015-05-08,XSHG
508,10000105.XSHG,0.5819,0.5624,2015-05-08,XSHG
509,10000029.XSHG,0.009,0.01,2015-05-08,XSHG
510,10000028.XSHG,,,2015-05-08,XSHG
511,10000119.XSHG,0.2967,0.2859,2015-05-08,XSHG
512,10000115.XSHG,0.3405,0.3272,2015-05-08,XSHG
513,10000114.XSHG,0.0116,0.0083,2015-05-08,XSHG
514,10000116.XSHG,0.0174,0.0124,2015-05-08,XSHG
515,10000111.XSHG,0.0017,0.0012,2015-05-08,XSHG
516,10000110.XSHG,0.0023,0.0012,2015-05-08,XSHG
517,10000113.XSHG,0.0054,0.0039,2015-05-08,XSHG
518,10000112.XSHG,0.0048,0.0026,2015-05-08,XSHG
519,10000188.XSHG,0.2899,0.3024,2015-05-08,XSHG
520,10000022.XSHG,0.8288,0.8157,2015-05-08,XSHG
521,10000182.XSHG,0.48,0.4606,2015-05-08,XSHG
522,10000183.XSHG,0.4554,0.4554,2015-05-08,XSHG
523,10000180.XSHG,0.3932,0.4104,2015-05-08,XSHG
524,10000181.XSHG,0.2109,0.202,2015-05-08,XSHG
525,10000186.XSHG,0.3407,0.3073,2015-05-08,XSHG
526,10000187.XSHG,0.3137,0.3016,2015-05-08,XSHG
527,10000184.XSHG,0.4314,0.3884,2015-05-08,XSHG
528,10000185.XSHG,0.3808,0.3469,2015-05-08,XSHG
529,10000021.XSHG,0.8858,0.8555,2015-05-08,XSHG
530,10000023.XSHG,0.7706,0.7756,2015-05-08,XSHG
531,10000189.XSHG,0.3375,0.3375,2015-05-08,XSHG
532,10000025.XSHG,0.6816,0.679,2015-05-08,XSHG
533,10000024.XSHG,0.7351,0.7109,2015-05-08,XSHG
534,10000027.XSHG,0.0037,0.0034,2015-05-08,XSHG
535,10000026.XSHG,0.0029,0.003,2015-05-08,XSHG
536,10000201.XSHG,0.4985,0.4985,2015-05-11,XSHG
537,10000200.XSHG,0.6013,0.5874,2015-05-11,XSHG
538,10000203.XSHG,0.4947,0.5475,2015-05-11,XSHG
539,10000202.XSHG,0.264,0.264,2015-05-11,XSHG
540,10000204.XSHG,0.2447,0.2447,2015-05-11,XSHG
541,10000161.XSHG,0.0706,0.0694,2015-05-11,XSHG
542,10000162.XSHG,0.1928,0.1532,2015-05-11,XSHG
543,10000163.XSHG,0.1399,0.1569,2015-05-11,XSHG
544,10000164.XSHG,0.2614,0.2293,2015-05-11,XSHG
545,10000165.XSHG,0.248,0.2818,2015-05-11,XSHG
546,10000166.XSHG,0.3246,0.3228,2015-05-11,XSHG
547,10000195.XSHG,0.0738,0.0777,2015-05-11,XSHG
548,10000194.XSHG,0.4626,0.407,2015-05-11,XSHG
549,10000197.XSHG,0.1748,0.2,2015-05-11,XSHG
550,10000196.XSHG,0.5037,0.448,2015-05-11,XSHG
551,10000191.XSHG,,,2015-05-11,XSHG
552,10000190.XSHG,,,2015-05-11,XSHG
553,10000193.XSHG,0.0224,0.0196,2015-05-11,XSHG
554,10000192.XSHG,0.5082,0.5082,2015-05-11,XSHG
555,10000054.XSHG,0.0178,0.0136,2015-05-11,XSHG
556,10000055.XSHG,,,2015-05-11,XSHG
557,10000056.XSHG,0.0645,0.0579,2015-05-11,XSHG
558,10000199.XSHG,0.2713,0.2876,2015-05-11,XSHG
559,10000198.XSHG,,,2015-05-11,XSHG
560,10000053.XSHG,0.5678,0.6213,2015-05-11,XSHG
561,10000179.XSHG,0.0847,0.0946,2015-05-11,XSHG
562,10000178.XSHG,0.3629,0.3133,2015-05-11,XSHG
563,10000173.XSHG,0.2134,0.2647,2015-05-11,XSHG
564,10000172.XSHG,0.3294,0.2941,2015-05-11,XSHG
565,10000171.XSHG,0.1071,0.1279,2015-05-11,XSHG
566,10000170.XSHG,0.2802,0.23,2015-05-11,XSHG
567,10000177.XSHG,0.0318,0.0284,2015-05-11,XSHG
568,10000174.XSHG,0.3956,0.3836,2015-05-11,XSHG
569,10000169.XSHG,0.0464,0.0451,2015-05-11,XSHG
570,10000048.XSHG,0.0537,0.0445,2015-05-11,XSHG
571,10000047.XSHG,,,2015-05-11,XSHG
572,10000046.XSHG,0.0135,0.0103,2015-05-11,XSHG
573,10000045.XSHG,0.6632,0.6697,2015-05-11,XSHG
574,10000040.XSHG,0.045,0.0392,2015-05-11,XSHG
575,10000148.XSHG,0.1479,0.1288,2015-05-11,XSHG
576,10000149.XSHG,0.3789,0.3692,2015-05-11,XSHG
577,10000146.XSHG,0.08,0.0517,2015-05-11,XSHG
578,10000147.XSHG,0.2233,0.2555,2015-05-11,XSHG
579,10000145.XSHG,0.1446,0.1687,2015-05-11,XSHG
580,10000142.XSHG,,,2015-05-11,XSHG
581,10000140.XSHG,0.3621,0.3979,2015-05-11,XSHG
582,10000141.XSHG,,,2015-05-11,XSHG
583,10000072.XSHG,0.0867,0.071,2015-05-11,XSHG
584,10000070.XSHG,0.029,0.0226,2015-05-11,XSHG
585,10000071.XSHG,0.608,0.608,2015-05-11,XSHG
586,10000077.XSHG,0.4396,0.493,2015-05-11,XSHG
587,10000078.XSHG,0.0411,0.029,2015-05-11,XSHG
588,10000079.XSHG,,,2015-05-11,XSHG
589,10000150.XSHG,0.228,0.2304,2015-05-11,XSHG
590,10000153.XSHG,0.1008,0.1091,2015-05-11,XSHG
591,10000155.XSHG,0.1832,0.1999,2015-05-11,XSHG
592,10000154.XSHG,0.1315,0.0959,2015-05-11,XSHG
593,10000157.XSHG,0.3125,0.3396,2015-05-11,XSHG
594,10000156.XSHG,0.196,0.1701,2015-05-11,XSHG
595,10000158.XSHG,0.2775,0.2781,2015-05-11,XSHG
596,10000093.XSHG,0.3707,0.4168,2015-05-11,XSHG
597,10000094.XSHG,0.0576,0.0477,2015-05-11,XSHG
598,10000095.XSHG,,,2015-05-11,XSHG
599,10000096.XSHG,0.1297,0.1191,2015-05-11,XSHG
600,10000064.XSHG,0.0667,0.0667,2015-05-11,XSHG
601,10000061.XSHG,0.525,0.5852,2015-05-11,XSHG
602,10000063.XSHG,,,2015-05-11,XSHG
603,10000062.XSHG,0.0228,0.018,2015-05-11,XSHG
604,10000069.XSHG,0.4822,0.534,2015-05-11,XSHG
605,10000124.XSHG,0.0866,0.0747,2015-05-11,XSHG
606,10000125.XSHG,0.4119,0.4498,2015-05-11,XSHG
607,10000126.XSHG,,,2015-05-11,XSHG
608,10000088.XSHG,0.1088,0.1006,2015-05-11,XSHG
609,10000120.XSHG,0.2416,0.2756,2015-05-11,XSHG
610,10000121.XSHG,0.0195,0.0084,2015-05-11,XSHG
611,10000122.XSHG,0.0313,0.0146,2015-05-11,XSHG
612,10000123.XSHG,0.3116,0.3434,2015-05-11,XSHG
613,10000080.XSHG,0.0921,0.0921,2015-05-11,XSHG
614,10000087.XSHG,0.55,0.55,2015-05-11,XSHG
615,10000086.XSHG,0.047,0.0363,2015-05-11,XSHG
616,10000085.XSHG,0.4114,0.4698,2015-05-11,XSHG
617,10000036.XSHG,0.0198,0.0166,2015-05-11,XSHG
618,10000037.XSHG,0.0247,0.0212,2015-05-11,XSHG
619,10000034.XSHG,0.7872,0.829,2015-05-11,XSHG
620,10000035.XSHG,,,2015-05-11,XSHG
621,10000032.XSHG,,,2015-05-11,XSHG
622,10000033.XSHG,,,2015-05-11,XSHG
623,10000030.XSHG,0.0119,0.0078,2015-05-11,XSHG
624,10000031.XSHG,0.9243,0.9763,2015-05-11,XSHG
625,10000038.XSHG,0.0297,0.0249,2015-05-11,XSHG
626,10000039.XSHG,0.0374,0.0333,2015-05-11,XSHG
627,10000137.XSHG,0.1058,0.0893,2015-05-11,XSHG
628,10000136.XSHG,0.2501,0.2741,2015-05-11,XSHG
629,10000135.XSHG,0.2728,0.3067,2015-05-11,XSHG
630,10000134.XSHG,0.0608,0.0362,2015-05-11,XSHG
631,10000133.XSHG,0.0419,0.024,2015-05-11,XSHG
632,10000132.XSHG,0.173,0.2,2015-05-11,XSHG
633,10000131.XSHG,0.2034,0.2362,2015-05-11,XSHG
634,10000139.XSHG,0.39,0.4278,2015-05-11,XSHG
635,10000138.XSHG,0.1295,0.105,2015-05-11,XSHG
636,10000108.XSHG,0.4194,0.4661,2015-05-11,XSHG
637,10000109.XSHG,0.38,0.4183,2015-05-11,XSHG
638,10000102.XSHG,0.0708,0.06,2015-05-11,XSHG
639,10000103.XSHG,,,2015-05-11,XSHG
640,10000101.XSHG,0.3332,0.3676,2015-05-11,XSHG
641,10000106.XSHG,0.504,0.546,2015-05-11,XSHG
642,10000107.XSHG,0.4403,0.512,2015-05-11,XSHG
643,10000104.XSHG,0.1491,0.1415,2015-05-11,XSHG
644,10000105.XSHG,0.5475,0.618,2015-05-11,XSHG
645,10000029.XSHG,0.0087,0.007,2015-05-11,XSHG
646,10000028.XSHG,0.0067,0.0048,2015-05-11,XSHG
647,10000119.XSHG,0.2809,0.3197,2015-05-11,XSHG
648,10000115.XSHG,0.3246,0.3652,2015-05-11,XSHG
649,10000114.XSHG,0.0081,0.0028,2015-05-11,XSHG
650,10000116.XSHG,0.0124,0.0042,2015-05-11,XSHG
651,10000111.XSHG,0.001,0.0005,2015-05-11,XSHG
652,10000110.XSHG,0.001,0.0006,2015-05-11,XSHG
653,10000113.XSHG,0.0047,0.0022,2015-05-11,XSHG
654,10000112.XSHG,0.0025,0.0005,2015-05-11,XSHG
655,10000188.XSHG,0.2969,0.2746,2015-05-11,XSHG
656,10000022.XSHG,0.8107,0.8692,2015-05-11,XSHG
657,10000182.XSHG,,,2015-05-11,XSHG
658,10000183.XSHG,0.4832,0.4608,2015-05-11,XSHG
659,10000180.XSHG,0.4198,0.3853,2015-05-11,XSHG
660,10000181.XSHG,0.2001,0.226,2015-05-11,XSHG
661,10000186.XSHG,0.3371,0.365,2015-05-11,XSHG
662,10000187.XSHG,0.2886,0.3063,2015-05-11,XSHG
663,10000184.XSHG,0.404,0.4245,2015-05-11,XSHG
664,10000185.XSHG,0.357,0.3792,2015-05-11,XSHG
665,10000021.XSHG,0.8573,0.9293,2015-05-11,XSHG
666,10000023.XSHG,0.76,0.8223,2015-05-11,XSHG
667,10000189.XSHG,0.3322,0.3322,2015-05-11,XSHG
668,10000025.XSHG,0.706,0.7222,2015-05-11,XSHG
669,10000024.XSHG,0.7076,0.774,2015-05-11,XSHG
670,10000027.XSHG,0.0037,0.0039,2015-05-11,XSHG
671,10000026.XSHG,0.0032,0.004,2015-05-11,XSHG
672,10000201.XSHG,,,2015-05-12,XSHG
673,10000200.XSHG,0.5799,0.5353,2015-05-12,XSHG
674,10000203.XSHG,,,2015-05-12,XSHG
675,10000202.XSHG,0.2596,0.263,2015-05-12,XSHG
676,10000204.XSHG,,,2015-05-12,XSHG
677,10000161.XSHG,0.0672,0.0735,2015-05-12,XSHG
678,10000162.XSHG,0.1585,0.1424,2015-05-12,XSHG
679,10000163.XSHG,0.1513,0.164,2015-05-12,XSHG
680,10000164.XSHG,0.2374,0.221,2015-05-12,XSHG
681,10000165.XSHG,0.2947,0.3,2015-05-12,XSHG
682,10000166.XSHG,,,2015-05-12,XSHG
683,10000195.XSHG,0.0751,0.08,2015-05-12,XSHG
684,10000194.XSHG,0.418,0.3845,2015-05-12,XSHG
685,10000197.XSHG,0.2001,0.2,2015-05-12,XSHG
686,10000196.XSHG,0.4592,0.4386,2015-05-12,XSHG
687,10000191.XSHG,,,2015-05-12,XSHG
688,10000190.XSHG,,,2015-05-12,XSHG
689,10000193.XSHG,0.0191,0.0152,2015-05-12,XSHG
690,10000192.XSHG,0.5121,0.5026,2015-05-12,XSHG
691,10000054.XSHG,0.0137,0.0125,2015-05-12,XSHG
692,10000055.XSHG,0.7202,0.7244,2015-05-12,XSHG
693,10000056.XSHG,0.0579,0.0497,2015-05-12,XSHG
694,10000199.XSHG,0.2736,0.2918,2015-05-12,XSHG
695,10000198.XSHG,0.5148,0.5003,2015-05-12,XSHG
696,10000053.XSHG,0.6307,0.6601,2015-05-12,XSHG
697,10000179.XSHG,0.0922,0.0982,2015-05-12,XSHG
698,10000178.XSHG,0.3096,0.2989,2015-05-12,XSHG
699,10000173.XSHG,0.2613,0.2632,2015-05-12,XSHG
700,10000172.XSHG,0.3082,0.2878,2015-05-12,XSHG
701,10000171.XSHG,0.1235,0.1279,2015-05-12,XSHG
702,10000170.XSHG,0.2284,0.219,2015-05-12,XSHG
703,10000177.XSHG,0.0277,0.0262,2015-05-12,XSHG
704,10000174.XSHG,0.3581,0.3581,2015-05-12,XSHG
705,10000169.XSHG,0.0438,0.045,2015-05-12,XSHG
706,10000048.XSHG,0.0478,0.0445,2015-05-12,XSHG
707,10000047.XSHG,,,2015-05-12,XSHG
708,10000046.XSHG,0.0109,0.0092,2015-05-12,XSHG
709,10000045.XSHG,0.6708,0.6932,2015-05-12,XSHG
710,10000040.XSHG,0.0401,0.037,2015-05-12,XSHG
711,10000148.XSHG,0.1328,0.1202,2015-05-12,XSHG
712,10000149.XSHG,0.384,0.3979,2015-05-12,XSHG
713,10000146.XSHG,0.0532,0.0466,2015-05-12,XSHG
714,10000147.XSHG,0.2465,0.258,2015-05-12,XSHG
715,10000145.XSHG,0.1601,0.179,2015-05-12,XSHG
716,10000142.XSHG,,,2015-05-12,XSHG
717,10000140.XSHG,,,2015-05-12,XSHG
718,10000141.XSHG,,,2015-05-12,XSHG
719,10000072.XSHG,0.0756,0.0756,2015-05-12,XSHG
720,10000070.XSHG,0.0228,0.0218,2015-05-12,XSHG
721,10000071.XSHG,0.6334,0.632,2015-05-12,XSHG
722,10000077.XSHG,0.4906,0.5179,2015-05-12,XSHG
723,10000078.XSHG,0.0307,0.027,2015-05-12,XSHG
724,10000079.XSHG,,,2015-05-12,XSHG
725,10000150.XSHG,0.215,0.2063,2015-05-12,XSHG
726,10000153.XSHG,0.1083,0.1199,2015-05-12,XSHG
727,10000155.XSHG,0.1938,0.2072,2015-05-12,XSHG
728,10000154.XSHG,0.0989,0.0885,2015-05-12,XSHG
729,10000157.XSHG,,,2015-05-12,XSHG
730,10000156.XSHG,0.1833,0.1591,2015-05-12,XSHG
731,10000158.XSHG,0.2601,0.2682,2015-05-12,XSHG
732,10000093.XSHG,0.4119,0.4425,2015-05-12,XSHG
733,10000094.XSHG,0.0491,0.0443,2015-05-12,XSHG
734,10000095.XSHG,0.5105,0.5105,2015-05-12,XSHG
735,10000096.XSHG,,,2015-05-12,XSHG
736,10000064.XSHG,0.0669,0.06,2015-05-12,XSHG
737,10000061.XSHG,0.5799,0.5991,2015-05-12,XSHG
738,10000063.XSHG,,,2015-05-12,XSHG
739,10000062.XSHG,0.0178,0.0165,2015-05-12,XSHG
740,10000069.XSHG,0.5333,0.5699,2015-05-12,XSHG
741,10000124.XSHG,0.073,0.0647,2015-05-12,XSHG
742,10000125.XSHG,,,2015-05-12,XSHG
743,10000126.XSHG,0.1469,0.145,2015-05-12,XSHG
744,10000088.XSHG,0.1027,0.0984,2015-05-12,XSHG
745,10000120.XSHG,0.2766,0.3,2015-05-12,XSHG
746,10000121.XSHG,0.0099,0.0074,2015-05-12,XSHG
747,10000122.XSHG,0.0147,0.013,2015-05-12,XSHG
748,10000123.XSHG,0.3353,0.3542,2015-05-12,XSHG
749,10000080.XSHG,0.0805,0.0845,2015-05-12,XSHG
750,10000087.XSHG,,,2015-05-12,XSHG
751,10000086.XSHG,0.0386,0.0356,2015-05-12,XSHG
752,10000085.XSHG,0.4523,0.4742,2015-05-12,XSHG
753,10000036.XSHG,0.0174,0.0155,2015-05-12,XSHG
754,10000037.XSHG,0.0217,0.0199,2015-05-12,XSHG
755,10000034.XSHG,,,2015-05-12,XSHG
756,10000035.XSHG,0.8028,0.8028,2015-05-12,XSHG
757,10000032.XSHG,0.8942,0.8942,2015-05-12,XSHG
758,10000033.XSHG,0.8698,0.8698,2015-05-12,XSHG
759,10000030.XSHG,0.0074,0.008,2015-05-12,XSHG
760,10000031.XSHG,0.944,0.944,2015-05-12,XSHG
761,10000038.XSHG,0.0262,0.0244,2015-05-12,XSHG
762,10000039.XSHG,0.0331,0.0302,2015-05-12,XSHG
763,10000137.XSHG,0.0913,0.0828,2015-05-12,XSHG
764,10000136.XSHG,0.2734,0.2864,2015-05-12,XSHG
765,10000135.XSHG,0.3047,0.3203,2015-05-12,XSHG
766,10000134.XSHG,0.0371,0.0312,2015-05-12,XSHG
767,10000133.XSHG,0.0239,0.0206,2015-05-12,XSHG
768,10000132.XSHG,0.1993,0.2124,2015-05-12,XSHG
769,10000131.XSHG,0.2354,0.2493,2015-05-12,XSHG
770,10000139.XSHG,,,2015-05-12,XSHG
771,10000138.XSHG,0.1113,0.1007,2015-05-12,XSHG
772,10000108.XSHG,0.4678,0.4978,2015-05-12,XSHG
773,10000109.XSHG,0.4177,0.4298,2015-05-12,XSHG
774,10000102.XSHG,0.0602,0.0548,2015-05-12,XSHG
775,10000103.XSHG,,,2015-05-12,XSHG
776,10000101.XSHG,0.3745,0.3997,2015-05-12,XSHG
777,10000106.XSHG,0.5555,0.5798,2015-05-12,XSHG
778,10000107.XSHG,0.51,0.5392,2015-05-12,XSHG
779,10000104.XSHG,0.1253,0.1253,2015-05-12,XSHG
780,10000105.XSHG,0.6071,0.6353,2015-05-12,XSHG
781,10000029.XSHG,0.0067,0.0063,2015-05-12,XSHG
782,10000028.XSHG,0.0047,0.0058,2015-05-12,XSHG
783,10000119.XSHG,0.313,0.3454,2015-05-12,XSHG
784,10000115.XSHG,0.3561,0.3941,2015-05-12,XSHG
785,10000114.XSHG,0.003,0.0029,2015-05-12,XSHG
786,10000116.XSHG,0.0058,0.0049,2015-05-12,XSHG
787,10000111.XSHG,0.001,0.0006,2015-05-12,XSHG
788,10000110.XSHG,0.0004,0.0006,2015-05-12,XSHG
789,10000113.XSHG,0.0022,0.0017,2015-05-12,XSHG
790,10000112.XSHG,0.0009,0.0022,2015-05-12,XSHG
791,10000188.XSHG,0.2836,0.272,2015-05-12,XSHG
792,10000022.XSHG,0.89,0.896,2015-05-12,XSHG
793,10000182.XSHG,0.4411,0.4498,2015-05-12,XSHG
794,10000183.XSHG,0.4787,0.5042,2015-05-12,XSHG
795,10000180.XSHG,0.3818,0.3669,2015-05-12,XSHG
796,10000181.XSHG,0.2122,0.2287,2015-05-12,XSHG
797,10000186.XSHG,0.3605,0.3605,2015-05-12,XSHG
798,10000187.XSHG,0.3288,0.3288,2015-05-12,XSHG
799,10000184.XSHG,,,2015-05-12,XSHG
800,10000185.XSHG,,,2015-05-12,XSHG
801,10000021.XSHG,0.9436,0.9354,2015-05-12,XSHG
802,10000023.XSHG,0.8198,0.8198,2015-05-12,XSHG
803,10000189.XSHG,,,2015-05-12,XSHG
804,10000025.XSHG,0.715,0.7253,2015-05-12,XSHG
805,10000024.XSHG,0.7698,0.7959,2015-05-12,XSHG
806,10000027.XSHG,0.0042,0.0043,2015-05-12,XSHG
807,10000026.XSHG,0.0022,0.0022,2015-05-12,XSHG
808,10000201.XSHG,,,2015-05-13,XSHG
809,10000200.XSHG,0.5808,0.5808,2015-05-13,XSHG
810,10000203.XSHG,,,2015-05-13,XSHG
811,10000202.XSHG,,,2015-05-13,XSHG
812,10000204.XSHG,0.2291,0.23,2015-05-13,XSHG
813,10000161.XSHG,0.0758,0.0531,2015-05-13,XSHG
814,10000162.XSHG,0.1377,0.164,2015-05-13,XSHG
815,10000163.XSHG,0.1669,0.1377,2015-05-13,XSHG
816,10000164.XSHG,0.2122,0.2341,2015-05-13,XSHG
817,10000165.XSHG,0.2966,0.2708,2015-05-13,XSHG
818,10000166.XSHG,0.3123,0.3123,2015-05-13,XSHG
819,10000195.XSHG,0.0801,0.0644,2015-05-13,XSHG
820,10000194.XSHG,0.39,0.4212,2015-05-13,XSHG
821,10000197.XSHG,0.1984,0.1708,2015-05-13,XSHG
822,10000196.XSHG,0.4282,0.4623,2015-05-13,XSHG
823,10000191.XSHG,0.4115,0.4115,2015-05-13,XSHG
824,10000190.XSHG,,,2015-05-13,XSHG
825,10000193.XSHG,0.0153,0.0105,2015-05-13,XSHG
826,10000192.XSHG,0.5058,0.5058,2015-05-13,XSHG
827,10000054.XSHG,0.0124,0.0147,2015-05-13,XSHG
828,10000055.XSHG,0.6873,0.6904,2015-05-13,XSHG
829,10000056.XSHG,0.0521,0.0558,2015-05-13,XSHG
830,10000199.XSHG,0.285,0.2843,2015-05-13,XSHG
831,10000198.XSHG,0.4968,0.4969,2015-05-13,XSHG
832,10000053.XSHG,0.6288,0.6288,2015-05-13,XSHG
833,10000179.XSHG,0.1007,0.0799,2015-05-13,XSHG
834,10000178.XSHG,0.3007,0.3288,2015-05-13,XSHG
835,10000173.XSHG,0.2575,0.2394,2015-05-13,XSHG
836,10000172.XSHG,0.2914,0.3049,2015-05-13,XSHG
837,10000171.XSHG,0.1286,0.1085,2015-05-13,XSHG
838,10000170.XSHG,0.2108,0.2466,2015-05-13,XSHG
839,10000177.XSHG,0.0267,0.0175,2015-05-13,XSHG
840,10000174.XSHG,,,2015-05-13,XSHG
841,10000169.XSHG,0.0461,0.0314,2015-05-13,XSHG
842,10000048.XSHG,0.043,0.0455,2015-05-13,XSHG
843,10000047.XSHG,,,2015-05-13,XSHG
844,10000046.XSHG,0.0105,0.0109,2015-05-13,XSHG
845,10000045.XSHG,0.684,0.67,2015-05-13,XSHG
846,10000040.XSHG,0.0357,0.0375,2015-05-13,XSHG
847,10000148.XSHG,0.116,0.1284,2015-05-13,XSHG
848,10000149.XSHG,0.368,0.363,2015-05-13,XSHG
849,10000146.XSHG,0.0452,0.055,2015-05-13,XSHG
850,10000147.XSHG,0.2596,0.2309,2015-05-13,XSHG
851,10000145.XSHG,0.1833,0.1421,2015-05-13,XSHG
852,10000142.XSHG,,,2015-05-13,XSHG
853,10000140.XSHG,0.396,0.396,2015-05-13,XSHG
854,10000141.XSHG,,,2015-05-13,XSHG
855,10000072.XSHG,0.0738,0.0749,2015-05-13,XSHG
856,10000070.XSHG,0.0209,0.0241,2015-05-13,XSHG
857,10000071.XSHG,,,2015-05-13,XSHG
858,10000077.XSHG,0.506,0.4768,2015-05-13,XSHG
859,10000078.XSHG,0.0264,0.0306,2015-05-13,XSHG
860,10000079.XSHG,0.5753,0.5749,2015-05-13,XSHG
861,10000150.XSHG,,,2015-05-13,XSHG
862,10000153.XSHG,0.124,0.0932,2015-05-13,XSHG
863,10000155.XSHG,0.2087,0.1762,2015-05-13,XSHG
864,10000154.XSHG,0.0826,0.103,2015-05-13,XSHG
865,10000157.XSHG,0.3245,0.3239,2015-05-13,XSHG
866,10000156.XSHG,0.1681,0.1838,2015-05-13,XSHG
867,10000158.XSHG,0.2753,0.27,2015-05-13,XSHG
868,10000093.XSHG,0.4135,0.3968,2015-05-13,XSHG
869,10000094.XSHG,0.0429,0.05,2015-05-13,XSHG
