,code,open,close,date,exchange_code
3842,10000428.XSHG,0.3076,0.2931,2015-11-13,XSHG
3843,10000461.XSHG,0.0392,0.0323,2015-11-13,XSHG
3844,10000460.XSHG,0.1094,0.1036,2015-11-13,XSHG
3845,10000463.XSHG,0.2726,0.2795,2015-11-13,XSHG
3846,10000462.XSHG,0.0784,0.0877,2015-11-13,XSHG
3847,10000465.XSHG,0.245,0.2371,2015-11-13,XSHG
3848,10000464.XSHG,0.2656,0.249,2015-11-13,XSHG
3849,10000467.XSHG,0.0262,0.0212,2015-11-13,XSHG
3850,10000466.XSHG,0.27,0.266,2015-11-13,XSHG
3851,10000469.XSHG,0.2444,0.228,2015-11-13,XSHG
3852,10000468.XSHG,0.1155,0.1272,2015-11-13,XSHG
3853,10000377.XSHG,0.0305,0.0294,2015-11-13,XSHG
3854,10000376.XSHG,0.4154,0.4154,2015-11-13,XSHG
3855,10000371.XSHG,0.0085,0.008,2015-11-13,XSHG
3856,10000370.XSHG,0.0069,0.0064,2015-11-13,XSHG
3857,10000373.XSHG,0.5279,0.5279,2015-11-13,XSHG
3858,10000372.XSHG,0.0112,0.011,2015-11-13,XSHG
3859,10000274.XSHG,0.2905,0.3001,2015-11-13,XSHG
3860,10000270.XSHG,0.0534,0.0449,2015-11-13,XSHG
3861,10000271.XSHG,0.044,0.036,2015-11-13,XSHG
3862,10000272.XSHG,0.2111,0.2175,2015-11-13,XSHG
3863,10000273.XSHG,0.2535,0.2574,2015-11-13,XSHG
3864,10000365.XSHG,0.502,0.5084,2015-11-13,XSHG
3865,10000279.XSHG,0.0782,0.0679,2015-11-13,XSHG
3866,10000289.XSHG,0.1148,0.1026,2015-11-13,XSHG
3867,10000288.XSHG,0.1242,0.1162,2015-11-13,XSHG
3868,10000280.XSHG,0.1648,0.1797,2015-11-13,XSHG
3869,10000285.XSHG,0.0949,0.0828,2015-11-13,XSHG
3870,10000287.XSHG,0.132,0.1323,2015-11-13,XSHG
3871,10000286.XSHG,0.1395,0.1462,2015-11-13,XSHG
3872,10000380.XSHG,0.0575,0.0561,2015-11-13,XSHG
3873,10000294.XSHG,0.391,0.391,2015-11-13,XSHG
3874,10000308.XSHG,0.2157,0.203,2015-11-13,XSHG
3875,10000309.XSHG,0.1971,0.1813,2015-11-13,XSHG
3876,10000448.XSHG,0.048,0.0535,2015-11-13,XSHG
3877,10000397.XSHG,0.0031,0.0029,2015-11-13,XSHG
3878,10000303.XSHG,0.139,0.1244,2015-11-13,XSHG
3879,10000304.XSHG,0.1156,0.1013,2015-11-13,XSHG
3880,10000305.XSHG,0.0847,0.0872,2015-11-13,XSHG
3881,10000306.XSHG,0.1106,0.1131,2015-11-13,XSHG
3882,10000307.XSHG,0.2265,0.223,2015-11-13,XSHG
3883,10000395.XSHG,0.5507,0.5434,2015-11-13,XSHG
3884,10000394.XSHG,0.5993,0.5937,2015-11-13,XSHG
3885,10000393.XSHG,0.6484,0.6426,2015-11-13,XSHG
3886,10000404.XSHG,0.0252,0.0236,2015-11-13,XSHG
3887,10000403.XSHG,0.0205,0.0183,2015-11-13,XSHG
3888,10000402.XSHG,0.0164,0.0153,2015-11-13,XSHG
3889,10000401.XSHG,0.579,0.5718,2015-11-13,XSHG
3890,10000400.XSHG,0.6352,0.6135,2015-11-13,XSHG
3891,10000399.XSHG,0.676,0.6599,2015-11-13,XSHG
3892,10000398.XSHG,0.0037,0.0036,2015-11-13,XSHG
3893,10000319.XSHG,0.1701,0.1519,2015-11-13,XSHG
3894,10000313.XSHG,0.1873,0.1871,2015-11-13,XSHG
3895,10000312.XSHG,0.1636,0.1685,2015-11-13,XSHG
3896,10000311.XSHG,0.1592,0.144,2015-11-13,XSHG
3897,10000310.XSHG,0.1729,0.1572,2015-11-13,XSHG
3898,10000316.XSHG,0.2722,0.281,2015-11-13,XSHG
3899,10000315.XSHG,0.25,0.25,2015-11-13,XSHG
3900,10000314.XSHG,0.2155,0.2197,2015-11-13,XSHG
3901,10000396.XSHG,0.0027,0.0022,2015-11-13,XSHG
3902,10000240.XSHG,0.3731,0.389,2015-11-13,XSHG
3903,10000366.XSHG,0.4537,0.45,2015-11-13,XSHG
3904,10000328.XSHG,0.115,0.1178,2015-11-13,XSHG
3905,10000326.XSHG,0.0444,0.0459,2015-11-13,XSHG
3906,10000327.XSHG,0.3006,0.28,2015-11-13,XSHG
3907,10000325.XSHG,0.1922,0.1817,2015-11-13,XSHG
3908,10000322.XSHG,0.1367,0.1388,2015-11-13,XSHG
3909,10000320.XSHG,0.0618,0.0638,2015-11-13,XSHG
3910,10000321.XSHG,0.255,0.248,2015-11-13,XSHG
3911,10000367.XSHG,0.4072,0.402,2015-11-13,XSHG
3912,10000331.XSHG,0.234,0.2187,2015-11-13,XSHG
3913,10000239.XSHG,0.3311,0.3433,2015-11-13,XSHG
3914,10000333.XSHG,0.3118,0.307,2015-11-13,XSHG
3915,10000332.XSHG,0.0312,0.0321,2015-11-13,XSHG
3916,10000334.XSHG,0.0998,0.0957,2015-11-13,XSHG
3917,10000237.XSHG,0.0357,0.0293,2015-11-13,XSHG
3918,10000438.XSHG,0.0005,0.0008,2015-11-13,XSHG
3919,10000228.XSHG,1.1376,1.1494,2015-11-13,XSHG
3920,10000432.XSHG,0.0009,0.0011,2015-11-13,XSHG
3921,10000433.XSHG,0.0016,0.0013,2015-11-13,XSHG
3922,10000430.XSHG,0.2146,0.1962,2015-11-13,XSHG
3923,10000431.XSHG,0.1645,0.1511,2015-11-13,XSHG
3924,10000436.XSHG,0.0057,0.0065,2015-11-13,XSHG
3925,10000437.XSHG,0.405,0.393,2015-11-13,XSHG
3926,10000434.XSHG,0.001,0.0016,2015-11-13,XSHG
3927,10000435.XSHG,0.0037,0.0032,2015-11-13,XSHG
3928,10000458.XSHG,0.2198,0.2131,2015-11-13,XSHG
3929,10000459.XSHG,,,2015-11-13,XSHG
3930,10000450.XSHG,0.37,0.3617,2015-11-13,XSHG
3931,10000451.XSHG,0.342,0.342,2015-11-13,XSHG
3932,10000452.XSHG,0.32,0.3135,2015-11-13,XSHG
3933,10000453.XSHG,0.3,0.2918,2015-11-13,XSHG
3934,10000454.XSHG,0.1317,0.1205,2015-11-13,XSHG
3935,10000455.XSHG,0.1477,0.1421,2015-11-13,XSHG
3936,10000456.XSHG,0.168,0.164,2015-11-13,XSHG
3937,10000457.XSHG,0.189,0.1871,2015-11-13,XSHG
3938,10000344.XSHG,0.0223,0.0223,2015-11-13,XSHG
3939,10000345.XSHG,0.3799,0.3734,2015-11-13,XSHG
3940,10000346.XSHG,0.3501,0.3401,2015-11-13,XSHG
3941,10000347.XSHG,0.0699,0.0672,2015-11-13,XSHG
3942,10000341.XSHG,0.3154,0.3078,2015-11-13,XSHG
3943,10000342.XSHG,0.272,0.2588,2015-11-13,XSHG
3944,10000343.XSHG,0.016,0.0158,2015-11-13,XSHG
3945,10000379.XSHG,0.0461,0.0446,2015-11-13,XSHG
3946,10000348.XSHG,0.0835,0.0795,2015-11-13,XSHG
3947,10000378.XSHG,0.0387,0.0375,2015-11-13,XSHG
3948,10000227.XSHG,0.0035,0.003,2015-11-13,XSHG
3949,10000375.XSHG,0.465,0.45,2015-11-13,XSHG
3950,10000429.XSHG,0.25,0.2426,2015-11-13,XSHG
3951,10000269.XSHG,0.0645,0.056,2015-11-13,XSHG
3952,10000374.XSHG,0.5028,0.493,2015-11-13,XSHG
3953,10000427.XSHG,0.3575,0.3438,2015-11-13,XSHG
3954,10000296.XSHG,0.4699,0.4699,2015-11-13,XSHG
3955,10000297.XSHG,0.0815,0.0732,2015-11-13,XSHG
3956,10000449.XSHG,0.41,0.4062,2015-11-13,XSHG
3957,10000295.XSHG,0.4212,0.4307,2015-11-13,XSHG
3958,10000292.XSHG,,,2015-11-13,XSHG
3959,10000293.XSHG,0.3525,0.3525,2015-11-13,XSHG
3960,10000290.XSHG,0.1,0.0944,2015-11-13,XSHG
3961,10000291.XSHG,0.0865,0.0819,2015-11-13,XSHG
3962,10000443.XSHG,0.013,0.0139,2015-11-13,XSHG
3963,10000442.XSHG,0.086,0.073,2015-11-13,XSHG
3964,10000441.XSHG,0.1298,0.1092,2015-11-13,XSHG
3965,10000447.XSHG,0.0585,0.0481,2015-11-13,XSHG
3966,10000298.XSHG,0.5011,0.5142,2015-11-13,XSHG
3967,10000444.XSHG,0.0294,0.0299,2015-11-13,XSHG
3968,10000238.XSHG,0.0303,0.0248,2015-11-13,XSHG
3969,10000183.XSHG,0.0152,0.012,2015-11-13,XSHG
3970,10000186.XSHG,0.007,0.0049,2015-11-13,XSHG
3971,10000187.XSHG,0.0055,0.0038,2015-11-13,XSHG
3972,10000184.XSHG,0.0113,0.0092,2015-11-13,XSHG
3973,10000185.XSHG,0.0081,0.0068,2015-11-13,XSHG
3974,10000188.XSHG,0.5566,0.5751,2015-11-13,XSHG
3975,10000189.XSHG,0.6581,0.6713,2015-11-13,XSHG
3976,10000368.XSHG,0.3233,0.3352,2015-11-16,XSHG
3977,10000369.XSHG,0.0053,0.0048,2015-11-16,XSHG
3978,10000478.XSHG,0.369,0.3673,2015-11-16,XSHG
3979,10000476.XSHG,0.2434,0.2146,2015-11-16,XSHG
3980,10000477.XSHG,0.1817,0.177,2015-11-16,XSHG
3981,10000474.XSHG,0.3333,0.3327,2015-11-16,XSHG
3982,10000475.XSHG,0.0067,0.0064,2015-11-16,XSHG
3983,10000472.XSHG,0.1986,0.168,2015-11-16,XSHG
3984,10000473.XSHG,0.1966,0.1939,2015-11-16,XSHG
3985,10000470.XSHG,0.3051,0.3101,2015-11-16,XSHG
3986,10000471.XSHG,0.0104,0.015,2015-11-16,XSHG
3987,10000201.XSHG,0.0116,0.012,2015-11-16,XSHG
3988,10000200.XSHG,1.0853,1.0719,2015-11-16,XSHG
3989,10000203.XSHG,0.0146,0.0143,2015-11-16,XSHG
3990,10000202.XSHG,0.5433,0.5494,2015-11-16,XSHG
3991,10000205.XSHG,0.0168,0.0171,2015-11-16,XSHG
3992,10000204.XSHG,0.4945,0.4928,2015-11-16,XSHG
3993,10000206.XSHG,0.4465,0.4385,2015-11-16,XSHG
3994,10000191.XSHG,0.8863,0.8863,2015-11-16,XSHG
3995,10000190.XSHG,0.7879,0.7759,2015-11-16,XSHG
3996,10000192.XSHG,0.985,0.9728,2015-11-16,XSHG
3997,10000199.XSHG,0.0027,0.0043,2015-11-16,XSHG
3998,10000428.XSHG,0.2682,0.2927,2015-11-16,XSHG
3999,10000461.XSHG,0.0218,0.029,2015-11-16,XSHG
4000,10000460.XSHG,0.1111,0.1056,2015-11-16,XSHG
4001,10000463.XSHG,0.2524,0.2438,2015-11-16,XSHG
4002,10000462.XSHG,0.1076,0.0843,2015-11-16,XSHG
4003,10000465.XSHG,0.2561,0.2471,2015-11-16,XSHG
4004,10000464.XSHG,0.234,0.2323,2015-11-16,XSHG
4005,10000467.XSHG,0.015,0.0174,2015-11-16,XSHG
4006,10000466.XSHG,0.2751,0.2785,2015-11-16,XSHG
4007,10000469.XSHG,0.219,0.2121,2015-11-16,XSHG
4008,10000468.XSHG,0.1431,0.122,2015-11-16,XSHG
4009,10000377.XSHG,0.0315,0.0302,2015-11-16,XSHG
4010,10000376.XSHG,0.3983,0.3983,2015-11-16,XSHG
4011,10000371.XSHG,0.0088,0.0075,2015-11-16,XSHG
4012,10000370.XSHG,0.0067,0.0055,2015-11-16,XSHG
4013,10000373.XSHG,0.5013,0.5108,2015-11-16,XSHG
4014,10000372.XSHG,0.0118,0.0102,2015-11-16,XSHG
4015,10000274.XSHG,0.3147,0.3063,2015-11-16,XSHG
4016,10000270.XSHG,0.0388,0.0386,2015-11-16,XSHG
4017,10000271.XSHG,0.0305,0.0312,2015-11-16,XSHG
4018,10000272.XSHG,0.2326,0.2198,2015-11-16,XSHG
4019,10000273.XSHG,0.2734,0.2687,2015-11-16,XSHG
4020,10000365.XSHG,0.4698,0.4778,2015-11-16,XSHG
4021,10000279.XSHG,0.0599,0.0595,2015-11-16,XSHG
4022,10000289.XSHG,0.0959,0.095,2015-11-16,XSHG
4023,10000288.XSHG,0.1068,0.1041,2015-11-16,XSHG
4024,10000280.XSHG,0.1868,0.18,2015-11-16,XSHG
4025,10000285.XSHG,0.074,0.075,2015-11-16,XSHG
4026,10000287.XSHG,0.1211,0.1169,2015-11-16,XSHG
4027,10000286.XSHG,0.1558,0.1472,2015-11-16,XSHG
4028,10000380.XSHG,0.0601,0.0572,2015-11-16,XSHG
4029,10000294.XSHG,0.4098,0.4049,2015-11-16,XSHG
4030,10000308.XSHG,0.1873,0.1906,2015-11-16,XSHG
4031,10000309.XSHG,0.1677,0.1665,2015-11-16,XSHG
4032,10000448.XSHG,0.0665,0.0506,2015-11-16,XSHG
4033,10000397.XSHG,0.0031,0.0033,2015-11-16,XSHG
4034,10000303.XSHG,0.1065,0.115,2015-11-16,XSHG
4035,10000304.XSHG,0.0888,0.0924,2015-11-16,XSHG
4036,10000305.XSHG,0.0912,0.087,2015-11-16,XSHG
4037,10000306.XSHG,0.1218,0.1136,2015-11-16,XSHG
4038,10000307.XSHG,0.2069,0.2084,2015-11-16,XSHG
4039,10000395.XSHG,0.5205,0.5276,2015-11-16,XSHG
4040,10000394.XSHG,0.5715,0.5786,2015-11-16,XSHG
4041,10000393.XSHG,0.6225,0.6253,2015-11-16,XSHG
4042,10000404.XSHG,0.0252,0.0239,2015-11-16,XSHG
4043,10000403.XSHG,0.0199,0.0192,2015-11-16,XSHG
4044,10000402.XSHG,0.0162,0.0154,2015-11-16,XSHG
4045,10000401.XSHG,0.55,0.55,2015-11-16,XSHG
4046,10000400.XSHG,0.589,0.6052,2015-11-16,XSHG
4047,10000399.XSHG,0.6384,0.6481,2015-11-16,XSHG
4048,10000398.XSHG,0.0043,0.0038,2015-11-16,XSHG
4049,10000319.XSHG,0.1353,0.1384,2015-11-16,XSHG
4050,10000313.XSHG,0.203,0.2038,2015-11-16,XSHG
4051,10000312.XSHG,0.1764,0.175,2015-11-16,XSHG
4052,10000311.XSHG,0.1342,0.1378,2015-11-16,XSHG
4053,10000310.XSHG,0.146,0.1456,2015-11-16,XSHG
4054,10000316.XSHG,0.2987,0.2943,2015-11-16,XSHG
4055,10000315.XSHG,0.2648,0.267,2015-11-16,XSHG
4056,10000314.XSHG,0.234,0.235,2015-11-16,XSHG
4057,10000396.XSHG,0.0037,0.0026,2015-11-16,XSHG
4058,10000240.XSHG,0.4029,0.3925,2015-11-16,XSHG
4059,10000366.XSHG,0.4197,0.4305,2015-11-16,XSHG
4060,10000328.XSHG,0.1255,0.126,2015-11-16,XSHG
4061,10000326.XSHG,0.05,0.0459,2015-11-16,XSHG
4062,10000327.XSHG,0.2589,0.2661,2015-11-16,XSHG
4063,10000325.XSHG,0.17,0.1733,2015-11-16,XSHG
4064,10000322.XSHG,0.1502,0.149,2015-11-16,XSHG
4065,10000320.XSHG,0.0669,0.0642,2015-11-16,XSHG
4066,10000321.XSHG,0.2301,0.233,2015-11-16,XSHG
4067,10000367.XSHG,0.3706,0.3788,2015-11-16,XSHG
4068,10000331.XSHG,0.2008,0.2091,2015-11-16,XSHG
4069,10000239.XSHG,0.359,0.3637,2015-11-16,XSHG
4070,10000333.XSHG,0.295,0.2878,2015-11-16,XSHG
4071,10000332.XSHG,0.035,0.031,2015-11-16,XSHG
4072,10000334.XSHG,0.1038,0.1051,2015-11-16,XSHG
4073,10000237.XSHG,0.025,0.0253,2015-11-16,XSHG
4074,10000438.XSHG,0.0011,0.0008,2015-11-16,XSHG
4075,10000228.XSHG,1.1828,1.1719,2015-11-16,XSHG
4076,10000432.XSHG,0.001,0.0012,2015-11-16,XSHG
4077,10000433.XSHG,0.0015,0.0015,2015-11-16,XSHG
4078,10000430.XSHG,0.167,0.1946,2015-11-16,XSHG
4079,10000431.XSHG,0.1278,0.1475,2015-11-16,XSHG
4080,10000436.XSHG,0.0082,0.0067,2015-11-16,XSHG
4081,10000437.XSHG,0.3674,0.392,2015-11-16,XSHG
4082,10000434.XSHG,0.0035,0.0024,2015-11-16,XSHG
4083,10000435.XSHG,0.0041,0.0033,2015-11-16,XSHG
4084,10000458.XSHG,0.2249,0.221,2015-11-16,XSHG
4085,10000459.XSHG,0.4015,0.4108,2015-11-16,XSHG
4086,10000450.XSHG,0.3607,0.3401,2015-11-16,XSHG
4087,10000451.XSHG,0.3203,0.3336,2015-11-16,XSHG
4088,10000452.XSHG,0.3,0.2944,2015-11-16,XSHG
4089,10000453.XSHG,0.2801,0.2729,2015-11-16,XSHG
4090,10000454.XSHG,0.1307,0.1262,2015-11-16,XSHG
4091,10000455.XSHG,0.1523,0.1484,2015-11-16,XSHG
4092,10000456.XSHG,0.17,0.173,2015-11-16,XSHG
4093,10000457.XSHG,0.1945,0.196,2015-11-16,XSHG
4094,10000344.XSHG,0.024,0.0209,2015-11-16,XSHG
4095,10000345.XSHG,,,2015-11-16,XSHG
4096,10000346.XSHG,0.3201,0.3201,2015-11-16,XSHG
4097,10000347.XSHG,0.0724,0.0708,2015-11-16,XSHG
4098,10000341.XSHG,0.2802,0.2888,2015-11-16,XSHG
4099,10000342.XSHG,0.2389,0.2443,2015-11-16,XSHG
4100,10000343.XSHG,0.0166,0.0153,2015-11-16,XSHG
4101,10000379.XSHG,0.0477,0.0489,2015-11-16,XSHG
4102,10000348.XSHG,0.0863,0.0836,2015-11-16,XSHG
4103,10000378.XSHG,0.0393,0.0395,2015-11-16,XSHG
4104,10000227.XSHG,0.0025,0.0034,2015-11-16,XSHG
4105,10000375.XSHG,0.4184,0.4184,2015-11-16,XSHG
4106,10000429.XSHG,0.2254,0.2426,2015-11-16,XSHG
4107,10000269.XSHG,0.0484,0.0485,2015-11-16,XSHG
4108,10000374.XSHG,0.4604,0.457,2015-11-16,XSHG
4109,10000427.XSHG,0.3166,0.3423,2015-11-16,XSHG
4110,10000296.XSHG,0.4925,0.4935,2015-11-16,XSHG
4111,10000297.XSHG,0.068,0.0707,2015-11-16,XSHG
4112,10000449.XSHG,0.385,0.3782,2015-11-16,XSHG
4113,10000295.XSHG,0.4496,0.4405,2015-11-16,XSHG
4114,10000292.XSHG,0.3265,0.3251,2015-11-16,XSHG
4115,10000293.XSHG,0.3665,0.3692,2015-11-16,XSHG
4116,10000290.XSHG,0.085,0.0884,2015-11-16,XSHG
4117,10000291.XSHG,0.075,0.0796,2015-11-16,XSHG
4118,10000443.XSHG,0.02,0.0133,2015-11-16,XSHG
4119,10000442.XSHG,0.0552,0.0709,2015-11-16,XSHG
4120,10000441.XSHG,0.0877,0.1082,2015-11-16,XSHG
4121,10000447.XSHG,0.0351,0.046,2015-11-16,XSHG
4122,10000298.XSHG,0.5306,0.5269,2015-11-16,XSHG
4123,10000444.XSHG,0.0416,0.0265,2015-11-16,XSHG
4124,10000238.XSHG,0.0213,0.0211,2015-11-16,XSHG
4125,10000183.XSHG,0.0105,0.0103,2015-11-16,XSHG
4126,10000186.XSHG,0.0041,0.0049,2015-11-16,XSHG
4127,10000187.XSHG,0.0034,0.0043,2015-11-16,XSHG
4128,10000184.XSHG,0.0073,0.0078,2015-11-16,XSHG
4129,10000185.XSHG,0.0053,0.0062,2015-11-16,XSHG
4130,10000188.XSHG,0.5924,0.595,2015-11-16,XSHG
4131,10000189.XSHG,0.6901,0.6941,2015-11-16,XSHG
4132,10000368.XSHG,0.3559,0.327,2015-11-17,XSHG
4133,10000369.XSHG,0.0045,0.0053,2015-11-17,XSHG
4134,10000478.XSHG,0.352,0.3641,2015-11-17,XSHG
4135,10000476.XSHG,0.2029,0.2138,2015-11-17,XSHG
4136,10000477.XSHG,0.1903,0.1808,2015-11-17,XSHG
4137,10000474.XSHG,0.3171,0.337,2015-11-17,XSHG
4138,10000475.XSHG,0.008,0.0059,2015-11-17,XSHG
4139,10000472.XSHG,0.1569,0.1702,2015-11-17,XSHG
4140,10000473.XSHG,0.209,0.1894,2015-11-17,XSHG
4141,10000470.XSHG,0.3044,0.3069,2015-11-17,XSHG
4142,10000471.XSHG,0.0149,0.0098,2015-11-17,XSHG
4143,10000201.XSHG,0.0132,0.0095,2015-11-17,XSHG
4144,10000200.XSHG,1.0562,1.0762,2015-11-17,XSHG
4145,10000203.XSHG,0.0154,0.0109,2015-11-17,XSHG
4146,10000202.XSHG,0.5189,0.534,2015-11-17,XSHG
4147,10000205.XSHG,0.0181,0.0132,2015-11-17,XSHG
4148,10000204.XSHG,0.4714,0.4869,2015-11-17,XSHG
4149,10000206.XSHG,0.4,0.4389,2015-11-17,XSHG
4150,10000191.XSHG,0.8312,0.8704,2015-11-17,XSHG
4151,10000190.XSHG,0.76,0.756,2015-11-17,XSHG
4152,10000192.XSHG,0.9522,0.9782,2015-11-17,XSHG
4153,10000199.XSHG,0.0043,0.0027,2015-11-17,XSHG
4154,10000428.XSHG,0.3125,0.2907,2015-11-17,XSHG
4155,10000461.XSHG,0.0331,0.0247,2015-11-17,XSHG
4156,10000460.XSHG,0.0976,0.1086,2015-11-17,XSHG
4157,10000463.XSHG,0.2786,0.2443,2015-11-17,XSHG
4158,10000462.XSHG,0.0799,0.0853,2015-11-17,XSHG
4159,10000465.XSHG,0.229,0.246,2015-11-17,XSHG
4160,10000464.XSHG,0.2483,0.2285,2015-11-17,XSHG
4161,10000467.XSHG,0.0217,0.0148,2015-11-17,XSHG
4162,10000466.XSHG,0.2732,0.2708,2015-11-17,XSHG
4163,10000469.XSHG,0.2286,0.2121,2015-11-17,XSHG
4164,10000468.XSHG,0.1136,0.1278,2015-11-17,XSHG
4165,10000377.XSHG,0.0286,0.0283,2015-11-17,XSHG
4166,10000376.XSHG,0.4159,0.392,2015-11-17,XSHG
4167,10000371.XSHG,0.0068,0.008,2015-11-17,XSHG
4168,10000370.XSHG,0.0053,0.0062,2015-11-17,XSHG
4169,10000373.XSHG,0.5429,0.5029,2015-11-17,XSHG
4170,10000372.XSHG,0.0098,0.0112,2015-11-17,XSHG
4171,10000274.XSHG,0.2887,0.3074,2015-11-17,XSHG
4172,10000270.XSHG,0.0414,0.0331,2015-11-17,XSHG
4173,10000271.XSHG,0.0332,0.0266,2015-11-17,XSHG
4174,10000272.XSHG,0.208,0.2236,2015-11-17,XSHG
4175,10000273.XSHG,0.2491,0.2633,2015-11-17,XSHG
4176,10000365.XSHG,0.5003,0.478,2015-11-17,XSHG
4177,10000279.XSHG,0.065,0.0533,2015-11-17,XSHG
4178,10000289.XSHG,0.11,0.0891,2015-11-17,XSHG
4179,10000288.XSHG,0.1172,0.1043,2015-11-17,XSHG
4180,10000280.XSHG,0.1705,0.1845,2015-11-17,XSHG
4181,10000285.XSHG,0.0808,0.067,2015-11-17,XSHG
4182,10000287.XSHG,0.132,0.112,2015-11-17,XSHG
4183,10000286.XSHG,0.141,0.1457,2015-11-17,XSHG
4184,10000380.XSHG,0.0523,0.0554,2015-11-17,XSHG
4185,10000294.XSHG,0.378,0.378,2015-11-17,XSHG
4186,10000308.XSHG,0.2038,0.1775,2015-11-17,XSHG
4187,10000309.XSHG,0.189,0.1605,2015-11-17,XSHG
4188,10000448.XSHG,0.0483,0.0492,2015-11-17,XSHG
4189,10000397.XSHG,0.0029,0.0033,2015-11-17,XSHG
4190,10000303.XSHG,0.123,0.1051,2015-11-17,XSHG
4191,10000304.XSHG,0.0977,0.0815,2015-11-17,XSHG
4192,10000305.XSHG,0.0826,0.085,2015-11-17,XSHG
4193,10000306.XSHG,0.1044,0.1156,2015-11-17,XSHG
4194,10000307.XSHG,0.2365,0.2104,2015-11-17,XSHG
4195,10000395.XSHG,0.5683,0.5267,2015-11-17,XSHG
4196,10000394.XSHG,0.6235,0.5726,2015-11-17,XSHG
4197,10000393.XSHG,0.6485,0.6247,2015-11-17,XSHG
4198,10000404.XSHG,0.0226,0.0233,2015-11-17,XSHG
4199,10000403.XSHG,0.0178,0.0181,2015-11-17,XSHG
4200,10000402.XSHG,0.0143,0.0147,2015-11-17,XSHG
4201,10000401.XSHG,0.5647,0.5537,2015-11-17,XSHG
4202,10000400.XSHG,0.6462,0.6029,2015-11-17,XSHG
4203,10000399.XSHG,0.6648,0.6402,2015-11-17,XSHG
4204,10000398.XSHG,0.003,0.004,2015-11-17,XSHG
4205,10000319.XSHG,0.15,0.1333,2015-11-17,XSHG
4206,10000313.XSHG,0.1966,0.195,2015-11-17,XSHG
4207,10000312.XSHG,0.1639,0.1725,2015-11-17,XSHG
4208,10000311.XSHG,0.1478,0.1275,2015-11-17,XSHG
4209,10000310.XSHG,0.168,0.1469,2015-11-17,XSHG
4210,10000316.XSHG,0.2681,0.2681,2015-11-17,XSHG
4211,10000315.XSHG,0.2416,0.26,2015-11-17,XSHG
4212,10000314.XSHG,0.2105,0.2183,2015-11-17,XSHG
4213,10000396.XSHG,0.0028,0.0032,2015-11-17,XSHG
4214,10000240.XSHG,0.3718,0.3983,2015-11-17,XSHG
4215,10000366.XSHG,0.445,0.4232,2015-11-17,XSHG
4216,10000328.XSHG,0.11,0.1164,2015-11-17,XSHG
4217,10000326.XSHG,0.0408,0.0456,2015-11-17,XSHG
4218,10000327.XSHG,0.2885,0.2552,2015-11-17,XSHG
4219,10000325.XSHG,0.1823,0.1627,2015-11-17,XSHG
4220,10000322.XSHG,0.1372,0.1372,2015-11-17,XSHG
4221,10000320.XSHG,0.0588,0.0631,2015-11-17,XSHG
4222,10000321.XSHG,0.2589,0.2373,2015-11-17,XSHG
4223,10000367.XSHG,0.4038,0.3817,2015-11-17,XSHG
4224,10000331.XSHG,0.2186,0.2016,2015-11-17,XSHG
4225,10000239.XSHG,0.3334,0.3524,2015-11-17,XSHG
4226,10000333.XSHG,0.33,0.2839,2015-11-17,XSHG
4227,10000332.XSHG,0.028,0.0327,2015-11-17,XSHG
4228,10000334.XSHG,0.0958,0.1016,2015-11-17,XSHG
4229,10000237.XSHG,0.0274,0.0206,2015-11-17,XSHG
4230,10000438.XSHG,0.0004,0.0005,2015-11-17,XSHG
4231,10000228.XSHG,1.1608,1.1602,2015-11-17,XSHG
4232,10000432.XSHG,0.001,0.0005,2015-11-17,XSHG
4233,10000433.XSHG,0.0014,0.0006,2015-11-17,XSHG
4234,10000430.XSHG,0.21,0.1947,2015-11-17,XSHG
4235,10000431.XSHG,0.1603,0.1427,2015-11-17,XSHG
4236,10000436.XSHG,0.0055,0.0046,2015-11-17,XSHG
4237,10000437.XSHG,0.4123,0.39,2015-11-17,XSHG
4238,10000434.XSHG,0.0021,0.0007,2015-11-17,XSHG
4239,10000435.XSHG,0.003,0.0017,2015-11-17,XSHG
4240,10000458.XSHG,0.2199,0.2179,2015-11-17,XSHG
4241,10000459.XSHG,0.4398,0.4132,2015-11-17,XSHG
4242,10000450.XSHG,0.3667,0.3649,2015-11-17,XSHG
4243,10000451.XSHG,0.35,0.32,2015-11-17,XSHG
4244,10000452.XSHG,0.3109,0.3098,2015-11-17,XSHG
4245,10000453.XSHG,0.2798,0.2635,2015-11-17,XSHG
4246,10000454.XSHG,0.1149,0.1194,2015-11-17,XSHG
4247,10000455.XSHG,0.133,0.1415,2015-11-17,XSHG
4248,10000456.XSHG,0.159,0.17,2015-11-17,XSHG
4249,10000457.XSHG,0.1837,0.1882,2015-11-17,XSHG
4250,10000344.XSHG,0.0183,0.0244,2015-11-17,XSHG
4251,10000345.XSHG,0.383,0.3574,2015-11-17,XSHG
4252,10000346.XSHG,0.3445,0.3151,2015-11-17,XSHG
4253,10000347.XSHG,0.0644,0.0656,2015-11-17,XSHG
4254,10000341.XSHG,0.3095,0.284,2015-11-17,XSHG
4255,10000342.XSHG,0.2568,0.2447,2015-11-17,XSHG
4256,10000343.XSHG,0.0123,0.02,2015-11-17,XSHG
4257,10000379.XSHG,0.0413,0.0431,2015-11-17,XSHG
