,code,open,close,date,exchange_code
1687,10000326.XSHG,0.0299,0.0337,2015-12-10,XSHG
1688,10000327.XSHG,0.1815,0.1748,2015-12-10,XSHG
1689,10000325.XSHG,0.0902,0.0769,2015-12-10,XSHG
1690,10000322.XSHG,0.16,0.1786,2015-12-10,XSHG
1691,10000320.XSHG,0.049,0.0569,2015-12-10,XSHG
1692,10000321.XSHG,0.1621,0.1566,2015-12-10,XSHG
1693,10000489.XSHG,0.1839,0.173,2015-12-10,XSHG
1694,10000488.XSHG,0.2428,0.2571,2015-12-10,XSHG
1695,10000487.XSHG,0.2054,0.22,2015-12-10,XSHG
1696,10000486.XSHG,0.1731,0.1819,2015-12-10,XSHG
1697,10000485.XSHG,0.1386,0.1493,2015-12-10,XSHG
1698,10000484.XSHG,0.1106,0.1166,2015-12-10,XSHG
1699,10000367.XSHG,0.3098,0.2951,2015-12-10,XSHG
1700,10000482.XSHG,0.05,0.0455,2015-12-10,XSHG
1701,10000481.XSHG,0.064,0.0581,2015-12-10,XSHG
1702,10000480.XSHG,0.0806,0.073,2015-12-10,XSHG
1703,10000331.XSHG,0.1264,0.12,2015-12-10,XSHG
1704,10000239.XSHG,0.389,0.4076,2015-12-10,XSHG
1705,10000333.XSHG,0.2099,0.2,2015-12-10,XSHG
1706,10000332.XSHG,0.0154,0.0176,2015-12-10,XSHG
1707,10000334.XSHG,0.1188,0.1255,2015-12-10,XSHG
1708,10000237.XSHG,0.001,0.0007,2015-12-10,XSHG
1709,10000228.XSHG,1.2374,1.25,2015-12-10,XSHG
1710,10000458.XSHG,0.2601,0.2847,2015-12-10,XSHG
1711,10000459.XSHG,0.3246,0.3007,2015-12-10,XSHG
1712,10000450.XSHG,0.2722,0.2459,2015-12-10,XSHG
1713,10000451.XSHG,0.2396,0.2308,2015-12-10,XSHG
1714,10000452.XSHG,0.2206,0.2091,2015-12-10,XSHG
1715,10000453.XSHG,0.2011,0.197,2015-12-10,XSHG
1716,10000454.XSHG,0.1497,0.1606,2015-12-10,XSHG
1717,10000455.XSHG,0.1715,0.1891,2015-12-10,XSHG
1718,10000456.XSHG,0.2054,0.2185,2015-12-10,XSHG
1719,10000457.XSHG,0.2324,0.2477,2015-12-10,XSHG
1720,10000344.XSHG,0.008,0.0096,2015-12-10,XSHG
1721,10000345.XSHG,0.2674,0.2571,2015-12-10,XSHG
1722,10000346.XSHG,0.2381,0.2275,2015-12-10,XSHG
1723,10000347.XSHG,0.0784,0.0819,2015-12-10,XSHG
1724,10000341.XSHG,0.2152,0.1985,2015-12-10,XSHG
1725,10000342.XSHG,0.1656,0.1541,2015-12-10,XSHG
1726,10000343.XSHG,0.0042,0.0049,2015-12-10,XSHG
1727,10000379.XSHG,0.0496,0.0542,2015-12-10,XSHG
1728,10000348.XSHG,0.0894,0.105,2015-12-10,XSHG
1729,10000378.XSHG,0.0386,0.0421,2015-12-10,XSHG
1730,10000227.XSHG,0.0004,0.0002,2015-12-10,XSHG
1731,10000375.XSHG,0.3364,0.3247,2015-12-10,XSHG
1732,10000269.XSHG,0.005,0.0025,2015-12-10,XSHG
1733,10000296.XSHG,0.5221,0.5578,2015-12-10,XSHG
1734,10000297.XSHG,0.0387,0.0359,2015-12-10,XSHG
1735,10000449.XSHG,0.2909,0.2755,2015-12-10,XSHG
1736,10000295.XSHG,0.5097,0.5172,2015-12-10,XSHG
1737,10000292.XSHG,0.3743,0.3908,2015-12-10,XSHG
1738,10000293.XSHG,0.4201,0.4314,2015-12-10,XSHG
1739,10000290.XSHG,0.0483,0.0447,2015-12-10,XSHG
1740,10000291.XSHG,0.0424,0.0419,2015-12-10,XSHG
1741,10000298.XSHG,0.5945,0.6059,2015-12-10,XSHG
1742,10000238.XSHG,0.0007,0.0005,2015-12-10,XSHG
1743,10000183.XSHG,0.0004,0.0004,2015-12-10,XSHG
1744,10000186.XSHG,0.0002,0.0002,2015-12-10,XSHG
1745,10000187.XSHG,0.0002,0.0003,2015-12-10,XSHG
1746,10000184.XSHG,0.0004,0.0003,2015-12-10,XSHG
1747,10000185.XSHG,0.0003,0.0003,2015-12-10,XSHG
1748,10000188.XSHG,0.6387,0.6575,2015-12-10,XSHG
1749,10000189.XSHG,0.7385,0.7553,2015-12-10,XSHG
1750,10000368.XSHG,0.2524,0.2441,2015-12-11,XSHG
1751,10000369.XSHG,0.0006,0.0006,2015-12-11,XSHG
1752,10000478.XSHG,0.444,0.4501,2015-12-11,XSHG
1753,10000479.XSHG,0.091,0.0931,2015-12-11,XSHG
1754,10000477.XSHG,0.124,0.13,2015-12-11,XSHG
1755,10000474.XSHG,0.4191,0.4049,2015-12-11,XSHG
1756,10000366.XSHG,0.352,0.3428,2015-12-11,XSHG
1757,10000473.XSHG,0.1404,0.14,2015-12-11,XSHG
1758,10000470.XSHG,0.3759,0.3759,2015-12-11,XSHG
1759,10000365.XSHG,0.4017,0.3927,2015-12-11,XSHG
1760,10000201.XSHG,0.0003,0.0003,2015-12-11,XSHG
1761,10000200.XSHG,1.1733,1.155,2015-12-11,XSHG
1762,10000203.XSHG,0.0005,0.0005,2015-12-11,XSHG
1763,10000202.XSHG,0.6212,0.6016,2015-12-11,XSHG
1764,10000205.XSHG,0.0003,0.0004,2015-12-11,XSHG
1765,10000204.XSHG,0.5481,0.5538,2015-12-11,XSHG
1766,10000206.XSHG,0.4983,0.5061,2015-12-11,XSHG
1767,10000191.XSHG,0.9756,0.9513,2015-12-11,XSHG
1768,10000190.XSHG,0.8715,0.8552,2015-12-11,XSHG
1769,10000192.XSHG,1.0705,1.0578,2015-12-11,XSHG
1770,10000199.XSHG,0.0004,0.0003,2015-12-11,XSHG
1771,10000460.XSHG,0.1375,0.1344,2015-12-11,XSHG
1772,10000463.XSHG,0.1747,0.1805,2015-12-11,XSHG
1773,10000465.XSHG,0.315,0.3047,2015-12-11,XSHG
1774,10000464.XSHG,0.1615,0.1677,2015-12-11,XSHG
1775,10000466.XSHG,0.3472,0.3401,2015-12-11,XSHG
1776,10000469.XSHG,0.1479,0.1516,2015-12-11,XSHG
1777,10000374.XSHG,0.3616,0.3735,2015-12-11,XSHG
1778,10000377.XSHG,0.0326,0.0329,2015-12-11,XSHG
1779,10000376.XSHG,0.2882,0.3009,2015-12-11,XSHG
1780,10000371.XSHG,0.0012,0.0008,2015-12-11,XSHG
1781,10000370.XSHG,0.0011,0.0005,2015-12-11,XSHG
1782,10000373.XSHG,0.3964,0.4173,2015-12-11,XSHG
1783,10000372.XSHG,0.0025,0.0018,2015-12-11,XSHG
1784,10000274.XSHG,0.3499,0.364,2015-12-11,XSHG
1785,10000270.XSHG,0.0015,0.0014,2015-12-11,XSHG
1786,10000271.XSHG,0.0006,0.0008,2015-12-11,XSHG
1787,10000272.XSHG,0.252,0.2646,2015-12-11,XSHG
1788,10000273.XSHG,0.3001,0.3097,2015-12-11,XSHG
1789,10000279.XSHG,0.0064,0.006,2015-12-11,XSHG
1790,10000289.XSHG,0.0511,0.056,2015-12-11,XSHG
1791,10000288.XSHG,0.0576,0.0628,2015-12-11,XSHG
1792,10000280.XSHG,0.2075,0.2132,2015-12-11,XSHG
1793,10000285.XSHG,0.0111,0.0114,2015-12-11,XSHG
1794,10000287.XSHG,0.0672,0.0718,2015-12-11,XSHG
1795,10000286.XSHG,0.1641,0.1673,2015-12-11,XSHG
1796,10000380.XSHG,0.0665,0.0678,2015-12-11,XSHG
1797,10000294.XSHG,0.4776,0.4682,2015-12-11,XSHG
1798,10000308.XSHG,0.1154,0.1216,2015-12-11,XSHG
1799,10000309.XSHG,0.1007,0.1042,2015-12-11,XSHG
1800,10000397.XSHG,0.0004,0.0003,2015-12-11,XSHG
1801,10000303.XSHG,0.0323,0.0295,2015-12-11,XSHG
1802,10000304.XSHG,0.0194,0.0188,2015-12-11,XSHG
1803,10000305.XSHG,0.0875,0.085,2015-12-11,XSHG
1804,10000306.XSHG,0.1234,0.1253,2015-12-11,XSHG
1805,10000307.XSHG,0.1316,0.136,2015-12-11,XSHG
1806,10000395.XSHG,0.4515,0.4426,2015-12-11,XSHG
1807,10000394.XSHG,0.5014,0.4882,2015-12-11,XSHG
1808,10000393.XSHG,0.5513,0.5415,2015-12-11,XSHG
1809,10000404.XSHG,0.0258,0.0248,2015-12-11,XSHG
1810,10000403.XSHG,0.019,0.0194,2015-12-11,XSHG
1811,10000402.XSHG,0.0154,0.0158,2015-12-11,XSHG
1812,10000401.XSHG,0.4413,0.4585,2015-12-11,XSHG
1813,10000400.XSHG,0.4837,0.502,2015-12-11,XSHG
1814,10000399.XSHG,0.53,0.5466,2015-12-11,XSHG
1815,10000398.XSHG,0.0005,0.0005,2015-12-11,XSHG
1816,10000319.XSHG,0.0518,0.0479,2015-12-11,XSHG
1817,10000313.XSHG,0.2442,0.234,2015-12-11,XSHG
1818,10000312.XSHG,0.2072,0.2029,2015-12-11,XSHG
1819,10000311.XSHG,0.0774,0.0814,2015-12-11,XSHG
1820,10000310.XSHG,0.0876,0.0945,2015-12-11,XSHG
1821,10000316.XSHG,0.3541,0.3455,2015-12-11,XSHG
1822,10000315.XSHG,0.3088,0.3075,2015-12-11,XSHG
1823,10000314.XSHG,0.2795,0.2701,2015-12-11,XSHG
1824,10000494.XSHG,0.0874,0.0856,2015-12-11,XSHG
1825,10000490.XSHG,0.1446,0.1433,2015-12-11,XSHG
1826,10000491.XSHG,0.1174,0.1167,2015-12-11,XSHG
1827,10000492.XSHG,0.0456,0.0443,2015-12-11,XSHG
1828,10000493.XSHG,0.0635,0.0632,2015-12-11,XSHG
1829,10000396.XSHG,0.0004,0.0003,2015-12-11,XSHG
1830,10000483.XSHG,0.0354,0.0351,2015-12-11,XSHG
1831,10000240.XSHG,0.4486,0.4522,2015-12-11,XSHG
1832,10000328.XSHG,0.1494,0.1505,2015-12-11,XSHG
1833,10000326.XSHG,0.0343,0.0309,2015-12-11,XSHG
1834,10000327.XSHG,0.1786,0.1791,2015-12-11,XSHG
1835,10000325.XSHG,0.0782,0.0749,2015-12-11,XSHG
1836,10000322.XSHG,0.177,0.1762,2015-12-11,XSHG
1837,10000320.XSHG,0.0566,0.0541,2015-12-11,XSHG
1838,10000321.XSHG,0.1498,0.1572,2015-12-11,XSHG
1839,10000489.XSHG,0.1762,0.179,2015-12-11,XSHG
1840,10000488.XSHG,0.255,0.2549,2015-12-11,XSHG
1841,10000487.XSHG,0.2153,0.2157,2015-12-11,XSHG
1842,10000486.XSHG,0.179,0.1791,2015-12-11,XSHG
1843,10000485.XSHG,0.1452,0.1442,2015-12-11,XSHG
1844,10000484.XSHG,0.1174,0.1133,2015-12-11,XSHG
1845,10000367.XSHG,0.302,0.2929,2015-12-11,XSHG
1846,10000482.XSHG,0.045,0.0469,2015-12-11,XSHG
1847,10000481.XSHG,0.0586,0.0595,2015-12-11,XSHG
1848,10000480.XSHG,0.074,0.0745,2015-12-11,XSHG
1849,10000331.XSHG,0.1196,0.1112,2015-12-11,XSHG
1850,10000239.XSHG,0.4001,0.4067,2015-12-11,XSHG
1851,10000333.XSHG,0.1977,0.2057,2015-12-11,XSHG
1852,10000332.XSHG,0.0172,0.0158,2015-12-11,XSHG
1853,10000334.XSHG,0.1245,0.1237,2015-12-11,XSHG
1854,10000237.XSHG,0.0007,0.0007,2015-12-11,XSHG
1855,10000228.XSHG,1.2743,1.2489,2015-12-11,XSHG
1856,10000458.XSHG,0.2848,0.2785,2015-12-11,XSHG
1857,10000459.XSHG,0.307,0.307,2015-12-11,XSHG
1858,10000450.XSHG,0.245,0.255,2015-12-11,XSHG
1859,10000451.XSHG,0.2264,0.2412,2015-12-11,XSHG
1860,10000452.XSHG,0.2046,0.2169,2015-12-11,XSHG
1861,10000453.XSHG,0.1948,0.1984,2015-12-11,XSHG
1862,10000454.XSHG,0.1667,0.1567,2015-12-11,XSHG
1863,10000455.XSHG,0.1835,0.1864,2015-12-11,XSHG
1864,10000456.XSHG,0.2192,0.2169,2015-12-11,XSHG
1865,10000457.XSHG,0.2531,0.2459,2015-12-11,XSHG
1866,10000344.XSHG,0.0092,0.0068,2015-12-11,XSHG
1867,10000345.XSHG,0.2618,0.2668,2015-12-11,XSHG
1868,10000346.XSHG,0.2308,0.2321,2015-12-11,XSHG
1869,10000347.XSHG,0.0827,0.0816,2015-12-11,XSHG
1870,10000341.XSHG,0.207,0.2003,2015-12-11,XSHG
1871,10000342.XSHG,0.1606,0.151,2015-12-11,XSHG
1872,10000343.XSHG,0.0045,0.0037,2015-12-11,XSHG
1873,10000379.XSHG,0.0529,0.0506,2015-12-11,XSHG
1874,10000348.XSHG,0.1019,0.1035,2015-12-11,XSHG
1875,10000378.XSHG,0.0416,0.0419,2015-12-11,XSHG
1876,10000227.XSHG,0.0002,0.0002,2015-12-11,XSHG
1877,10000375.XSHG,0.3222,0.3273,2015-12-11,XSHG
1878,10000269.XSHG,0.0031,0.003,2015-12-11,XSHG
1879,10000296.XSHG,0.5669,0.5527,2015-12-11,XSHG
1880,10000297.XSHG,0.0371,0.0375,2015-12-11,XSHG
1881,10000449.XSHG,0.2874,0.2856,2015-12-11,XSHG
1882,10000295.XSHG,0.5226,0.5052,2015-12-11,XSHG
1883,10000292.XSHG,0.3978,0.3852,2015-12-11,XSHG
1884,10000293.XSHG,0.4407,0.4262,2015-12-11,XSHG
1885,10000290.XSHG,0.0468,0.0492,2015-12-11,XSHG
1886,10000291.XSHG,0.0415,0.0432,2015-12-11,XSHG
1887,10000298.XSHG,0.6074,0.6018,2015-12-11,XSHG
1888,10000238.XSHG,0.0007,0.0004,2015-12-11,XSHG
1889,10000183.XSHG,0.0002,0.0006,2015-12-11,XSHG
1890,10000186.XSHG,0.0003,0.0004,2015-12-11,XSHG
1891,10000187.XSHG,0.0003,0.0004,2015-12-11,XSHG
1892,10000184.XSHG,0.0003,0.0004,2015-12-11,XSHG
1893,10000185.XSHG,0.0002,0.0004,2015-12-11,XSHG
1894,10000188.XSHG,0.6665,0.6509,2015-12-11,XSHG
1895,10000189.XSHG,0.7762,0.755,2015-12-11,XSHG
1896,10000368.XSHG,0.2337,0.3118,2015-12-14,XSHG
1897,10000369.XSHG,0.0007,0.0003,2015-12-14,XSHG
1898,10000478.XSHG,0.4481,0.4204,2015-12-14,XSHG
1899,10000479.XSHG,0.0847,0.1249,2015-12-14,XSHG
1900,10000477.XSHG,0.122,0.1435,2015-12-14,XSHG
1901,10000474.XSHG,0.3884,0.3875,2015-12-14,XSHG
1902,10000366.XSHG,0.3304,0.4145,2015-12-14,XSHG
1903,10000473.XSHG,0.1363,0.1559,2015-12-14,XSHG
1904,10000470.XSHG,0.3771,0.3678,2015-12-14,XSHG
1905,10000365.XSHG,0.3782,0.4597,2015-12-14,XSHG
1906,10000201.XSHG,0.0003,0.0005,2015-12-14,XSHG
1907,10000200.XSHG,1.1711,1.0924,2015-12-14,XSHG
1908,10000203.XSHG,0.0004,0.0005,2015-12-14,XSHG
1909,10000202.XSHG,0.6184,0.5346,2015-12-14,XSHG
1910,10000205.XSHG,0.0004,0.0005,2015-12-14,XSHG
1911,10000204.XSHG,0.568,0.4897,2015-12-14,XSHG
1912,10000206.XSHG,0.5139,0.4413,2015-12-14,XSHG
1913,10000191.XSHG,0.9699,0.8864,2015-12-14,XSHG
1914,10000190.XSHG,0.8685,0.7892,2015-12-14,XSHG
1915,10000192.XSHG,1.0653,0.9862,2015-12-14,XSHG
1916,10000199.XSHG,0.0005,0.0005,2015-12-14,XSHG
1917,10000460.XSHG,0.142,0.1194,2015-12-14,XSHG
1918,10000463.XSHG,0.1831,0.2035,2015-12-14,XSHG
1919,10000465.XSHG,0.2926,0.2775,2015-12-14,XSHG
1920,10000464.XSHG,0.1646,0.1872,2015-12-14,XSHG
1921,10000466.XSHG,0.3483,0.3302,2015-12-14,XSHG
1922,10000469.XSHG,0.1506,0.175,2015-12-14,XSHG
1923,10000374.XSHG,0.3665,0.4186,2015-12-14,XSHG
1924,10000377.XSHG,0.0341,0.0257,2015-12-14,XSHG
1925,10000376.XSHG,0.2953,0.3397,2015-12-14,XSHG
1926,10000371.XSHG,0.0009,0.0003,2015-12-14,XSHG
1927,10000370.XSHG,0.0008,0.0005,2015-12-14,XSHG
1928,10000373.XSHG,0.406,0.4643,2015-12-14,XSHG
1929,10000372.XSHG,0.0016,0.0006,2015-12-14,XSHG
1930,10000274.XSHG,0.3728,0.2873,2015-12-14,XSHG
1931,10000270.XSHG,0.0007,0.0025,2015-12-14,XSHG
1932,10000271.XSHG,0.0006,0.0017,2015-12-14,XSHG
1933,10000272.XSHG,0.278,0.1906,2015-12-14,XSHG
1934,10000273.XSHG,0.324,0.2388,2015-12-14,XSHG
1935,10000279.XSHG,0.0047,0.0111,2015-12-14,XSHG
1936,10000289.XSHG,0.0505,0.0639,2015-12-14,XSHG
1937,10000288.XSHG,0.0601,0.0743,2015-12-14,XSHG
1938,10000280.XSHG,0.2273,0.1465,2015-12-14,XSHG
1939,10000285.XSHG,0.008,0.0205,2015-12-14,XSHG
1940,10000287.XSHG,0.0728,0.0866,2015-12-14,XSHG
1941,10000286.XSHG,0.1802,0.1058,2015-12-14,XSHG
1942,10000380.XSHG,0.07,0.0528,2015-12-14,XSHG
1943,10000294.XSHG,0.4726,0.4257,2015-12-14,XSHG
1944,10000308.XSHG,0.1221,0.147,2015-12-14,XSHG
1945,10000309.XSHG,0.1032,0.126,2015-12-14,XSHG
1946,10000397.XSHG,0.0005,0.0002,2015-12-14,XSHG
1947,10000303.XSHG,0.0275,0.0585,2015-12-14,XSHG
1948,10000304.XSHG,0.0169,0.036,2015-12-14,XSHG
1949,10000305.XSHG,0.0968,0.0415,2015-12-14,XSHG
1950,10000306.XSHG,0.1368,0.07,2015-12-14,XSHG
1951,10000307.XSHG,0.135,0.1671,2015-12-14,XSHG
1952,10000395.XSHG,0.4298,0.5101,2015-12-14,XSHG
1953,10000394.XSHG,0.4815,0.5595,2015-12-14,XSHG
1954,10000393.XSHG,0.5298,0.6115,2015-12-14,XSHG
1955,10000404.XSHG,0.0262,0.0205,2015-12-14,XSHG
1956,10000403.XSHG,0.0206,0.0156,2015-12-14,XSHG
1957,10000402.XSHG,0.0163,0.0129,2015-12-14,XSHG
1958,10000401.XSHG,0.4467,0.506,2015-12-14,XSHG
1959,10000400.XSHG,0.4916,0.5539,2015-12-14,XSHG
1960,10000399.XSHG,0.537,0.5937,2015-12-14,XSHG
1961,10000398.XSHG,0.0006,0.0003,2015-12-14,XSHG
1962,10000319.XSHG,0.04,0.0857,2015-12-14,XSHG
1963,10000313.XSHG,0.2418,0.2068,2015-12-14,XSHG
1964,10000312.XSHG,0.2083,0.1759,2015-12-14,XSHG
1965,10000311.XSHG,0.079,0.0997,2015-12-14,XSHG
1966,10000310.XSHG,0.0887,0.1134,2015-12-14,XSHG
1967,10000316.XSHG,0.3503,0.3093,2015-12-14,XSHG
1968,10000315.XSHG,0.3115,0.273,2015-12-14,XSHG
1969,10000314.XSHG,0.2725,0.2372,2015-12-14,XSHG
1970,10000494.XSHG,0.0901,0.0593,2015-12-14,XSHG
1971,10000490.XSHG,0.1333,0.1845,2015-12-14,XSHG
1972,10000491.XSHG,0.1071,0.1548,2015-12-14,XSHG
1973,10000492.XSHG,0.0475,0.0267,2015-12-14,XSHG
1974,10000493.XSHG,0.067,0.039,2015-12-14,XSHG
1975,10000396.XSHG,0.0005,0.0002,2015-12-14,XSHG
1976,10000483.XSHG,0.033,0.0484,2015-12-14,XSHG
1977,10000240.XSHG,0.4693,0.3879,2015-12-14,XSHG
1978,10000328.XSHG,0.154,0.1266,2015-12-14,XSHG
1979,10000326.XSHG,0.036,0.0103,2015-12-14,XSHG
1980,10000327.XSHG,0.1768,0.2118,2015-12-14,XSHG
1981,10000325.XSHG,0.0723,0.1242,2015-12-14,XSHG
1982,10000322.XSHG,0.1806,0.1509,2015-12-14,XSHG
1983,10000320.XSHG,0.0605,0.0209,2015-12-14,XSHG
1984,10000321.XSHG,0.1526,0.189,2015-12-14,XSHG
1985,10000489.XSHG,0.1658,0.2203,2015-12-14,XSHG
1986,10000488.XSHG,0.2642,0.2042,2015-12-14,XSHG
1987,10000487.XSHG,0.2257,0.1689,2015-12-14,XSHG
1988,10000486.XSHG,0.1888,0.1312,2015-12-14,XSHG
1989,10000485.XSHG,0.15,0.1053,2015-12-14,XSHG
1990,10000484.XSHG,0.1178,0.08,2015-12-14,XSHG
1991,10000367.XSHG,0.2833,0.3597,2015-12-14,XSHG
1992,10000482.XSHG,0.0418,0.0631,2015-12-14,XSHG
1993,10000481.XSHG,0.0537,0.0797,2015-12-14,XSHG
1994,10000480.XSHG,0.0684,0.1005,2015-12-14,XSHG
1995,10000331.XSHG,0.097,0.168,2015-12-14,XSHG
1996,10000239.XSHG,0.4215,0.337,2015-12-14,XSHG
1997,10000333.XSHG,0.2059,0.2431,2015-12-14,XSHG
1998,10000332.XSHG,0.0195,0.0047,2015-12-14,XSHG
1999,10000334.XSHG,0.127,0.1046,2015-12-14,XSHG
2000,10000237.XSHG,0.0005,0.0009,2015-12-14,XSHG
2001,10000228.XSHG,1.2647,1.1909,2015-12-14,XSHG
2002,10000458.XSHG,0.2728,0.25,2015-12-14,XSHG
2003,10000459.XSHG,0.3025,0.3431,2015-12-14,XSHG
2004,10000450.XSHG,0.2542,0.2942,2015-12-14,XSHG
2005,10000451.XSHG,0.2324,0.266,2015-12-14,XSHG
2006,10000452.XSHG,0.2162,0.232,2015-12-14,XSHG
2007,10000453.XSHG,0.1975,0.2234,2015-12-14,XSHG
2008,10000454.XSHG,0.161,0.1421,2015-12-14,XSHG
2009,10000455.XSHG,0.186,0.1662,2015-12-14,XSHG
2010,10000456.XSHG,0.2195,0.194,2015-12-14,XSHG
2011,10000457.XSHG,0.255,0.2219,2015-12-14,XSHG
2012,10000344.XSHG,0.008,0.0021,2015-12-14,XSHG
2013,10000345.XSHG,0.2558,0.3063,2015-12-14,XSHG
2014,10000346.XSHG,0.234,0.2737,2015-12-14,XSHG
2015,10000347.XSHG,0.085,0.0665,2015-12-14,XSHG
2016,10000341.XSHG,0.1815,0.264,2015-12-14,XSHG
2017,10000342.XSHG,0.137,0.217,2015-12-14,XSHG
2018,10000343.XSHG,0.0038,0.001,2015-12-14,XSHG
2019,10000379.XSHG,0.0549,0.0424,2015-12-14,XSHG
2020,10000348.XSHG,0.1066,0.0824,2015-12-14,XSHG
2021,10000378.XSHG,0.0433,0.0335,2015-12-14,XSHG
2022,10000227.XSHG,0.0001,0.0004,2015-12-14,XSHG
2023,10000375.XSHG,0.3305,0.3806,2015-12-14,XSHG
2024,10000269.XSHG,0.0028,0.0057,2015-12-14,XSHG
2025,10000296.XSHG,0.5622,0.5097,2015-12-14,XSHG
2026,10000297.XSHG,0.0352,0.0444,2015-12-14,XSHG
2027,10000449.XSHG,0.283,0.3152,2015-12-14,XSHG
2028,10000295.XSHG,0.518,0.4679,2015-12-14,XSHG
2029,10000292.XSHG,0.3886,0.3454,2015-12-14,XSHG
2030,10000293.XSHG,0.4336,0.3848,2015-12-14,XSHG
2031,10000290.XSHG,0.0455,0.0595,2015-12-14,XSHG
2032,10000291.XSHG,0.0398,0.0526,2015-12-14,XSHG
2033,10000298.XSHG,0.6147,0.5573,2015-12-14,XSHG
2034,10000238.XSHG,0.0003,0.0007,2015-12-14,XSHG
2035,10000183.XSHG,0.0003,0.0003,2015-12-14,XSHG
2036,10000186.XSHG,0.0003,0.0004,2015-12-14,XSHG
2037,10000187.XSHG,0.0004,0.0003,2015-12-14,XSHG
2038,10000184.XSHG,0.0003,0.0004,2015-12-14,XSHG
2039,10000185.XSHG,0.0002,0.0002,2015-12-14,XSHG
2040,10000188.XSHG,0.6725,0.5842,2015-12-14,XSHG
2041,10000189.XSHG,0.7678,0.6844,2015-12-14,XSHG
2042,10000368.XSHG,0.3118,0.2812,2015-12-15,XSHG
2043,10000369.XSHG,0.0002,0.0003,2015-12-15,XSHG
2044,10000478.XSHG,0.4256,0.4187,2015-12-15,XSHG
2045,10000479.XSHG,0.123,0.1077,2015-12-15,XSHG
2046,10000477.XSHG,0.1435,0.1324,2015-12-15,XSHG
2047,10000474.XSHG,0.3873,0.3873,2015-12-15,XSHG
2048,10000366.XSHG,0.4138,0.3803,2015-12-15,XSHG
2049,10000473.XSHG,0.151,0.1458,2015-12-15,XSHG
2050,10000470.XSHG,0.3462,0.3501,2015-12-15,XSHG
2051,10000365.XSHG,0.4542,0.4334,2015-12-15,XSHG
2052,10000201.XSHG,0.0005,0.0004,2015-12-15,XSHG
2053,10000200.XSHG,1.0899,1.1187,2015-12-15,XSHG
2054,10000203.XSHG,0.0006,0.0004,2015-12-15,XSHG
2055,10000202.XSHG,0.5383,0.5679,2015-12-15,XSHG
2056,10000205.XSHG,0.0004,0.0006,2015-12-15,XSHG
2057,10000204.XSHG,0.4879,0.5182,2015-12-15,XSHG
2058,10000206.XSHG,0.4383,0.4683,2015-12-15,XSHG
2059,10000191.XSHG,0.8899,0.8899,2015-12-15,XSHG
2060,10000190.XSHG,0.8179,0.8161,2015-12-15,XSHG
2061,10000192.XSHG,1.0013,1.0188,2015-12-15,XSHG
2062,10000199.XSHG,0.0002,0.0002,2015-12-15,XSHG
2063,10000460.XSHG,0.119,0.126,2015-12-15,XSHG
2064,10000463.XSHG,0.1976,0.186,2015-12-15,XSHG
2065,10000465.XSHG,0.2795,0.292,2015-12-15,XSHG
2066,10000464.XSHG,0.19,0.175,2015-12-15,XSHG
2067,10000466.XSHG,0.3144,0.3229,2015-12-15,XSHG
2068,10000469.XSHG,0.17,0.1551,2015-12-15,XSHG
2069,10000374.XSHG,0.414,0.396,2015-12-15,XSHG
2070,10000377.XSHG,0.0266,0.0306,2015-12-15,XSHG
2071,10000376.XSHG,0.3275,0.3111,2015-12-15,XSHG
2072,10000371.XSHG,0.0003,0.0002,2015-12-15,XSHG
2073,10000370.XSHG,0.0003,0.0004,2015-12-15,XSHG
2074,10000373.XSHG,0.4596,0.4307,2015-12-15,XSHG
2075,10000372.XSHG,0.0007,0.0004,2015-12-15,XSHG
2076,10000274.XSHG,0.2905,0.3199,2015-12-15,XSHG
2077,10000270.XSHG,0.0023,0.001,2015-12-15,XSHG
2078,10000271.XSHG,0.0016,0.0005,2015-12-15,XSHG
2079,10000272.XSHG,0.2,0.2216,2015-12-15,XSHG
2080,10000273.XSHG,0.2497,0.2698,2015-12-15,XSHG
2081,10000279.XSHG,0.0107,0.0045,2015-12-15,XSHG
2082,10000289.XSHG,0.0639,0.0594,2015-12-15,XSHG
2083,10000288.XSHG,0.0755,0.0705,2015-12-15,XSHG
2084,10000280.XSHG,0.1479,0.1739,2015-12-15,XSHG
2085,10000285.XSHG,0.019,0.0087,2015-12-15,XSHG
2086,10000287.XSHG,0.0827,0.0805,2015-12-15,XSHG
2087,10000286.XSHG,0.1079,0.1271,2015-12-15,XSHG
2088,10000380.XSHG,0.057,0.0612,2015-12-15,XSHG
2089,10000294.XSHG,0.4306,0.4371,2015-12-15,XSHG
2090,10000308.XSHG,0.1482,0.1303,2015-12-15,XSHG
2091,10000309.XSHG,0.125,0.1141,2015-12-15,XSHG
2092,10000397.XSHG,0.0003,0.0002,2015-12-15,XSHG
2093,10000303.XSHG,0.0562,0.0306,2015-12-15,XSHG
2094,10000304.XSHG,0.0354,0.0162,2015-12-15,XSHG
2095,10000305.XSHG,0.0399,0.051,2015-12-15,XSHG
2096,10000306.XSHG,0.0725,0.086,2015-12-15,XSHG
2097,10000307.XSHG,0.162,0.148,2015-12-15,XSHG
2098,10000395.XSHG,0.495,0.4794,2015-12-15,XSHG
2099,10000394.XSHG,0.5558,0.5316,2015-12-15,XSHG
2100,10000393.XSHG,0.6048,0.5757,2015-12-15,XSHG
