,code,open,close,date,exchange_code
536,10000149.XSHG,0.0023,0.003,2015-08-25,XSHG
537,10000300.XSHG,0.0008,0.0001,2015-08-25,XSHG
538,10000301.XSHG,0.5599,0.548,2015-08-25,XSHG
539,10000302.XSHG,0.5017,0.61,2015-08-25,XSHG
540,10000303.XSHG,0.0499,0.0574,2015-08-25,XSHG
541,10000304.XSHG,0.0477,0.0526,2015-08-25,XSHG
542,10000305.XSHG,0.5405,0.6717,2015-08-25,XSHG
543,10000140.XSHG,0.0021,0.0024,2015-08-25,XSHG
544,10000141.XSHG,0.9701,1.0812,2015-08-25,XSHG
545,10000080.XSHG,0.7282,0.8263,2015-08-25,XSHG
546,10000087.XSHG,0.0045,0.009,2015-08-25,XSHG
547,10000072.XSHG,0.6814,0.7842,2015-08-25,XSHG
548,10000071.XSHG,0.0082,0.0105,2015-08-25,XSHG
549,10000079.XSHG,0.0065,0.0097,2015-08-25,XSHG
550,10000252.XSHG,0.0001,0.0001,2015-08-25,XSHG
551,10000253.XSHG,0.8418,0.9478,2015-08-25,XSHG
552,10000250.XSHG,1.2251,1.2855,2015-08-25,XSHG
553,10000251.XSHG,0.0001,0.0002,2015-08-25,XSHG
554,10000254.XSHG,0.8896,1.008,2015-08-25,XSHG
555,10000150.XSHG,1.0539,1.1872,2015-08-25,XSHG
556,10000319.XSHG,0.0669,0.0656,2015-08-25,XSHG
557,10000318.XSHG,0.41,0.4637,2015-08-25,XSHG
558,10000157.XSHG,0.0005,0.002,2015-08-25,XSHG
559,10000313.XSHG,0.5946,0.7149,2015-08-25,XSHG
560,10000312.XSHG,0.5413,0.6742,2015-08-25,XSHG
561,10000311.XSHG,0.055,0.0551,2015-08-25,XSHG
562,10000310.XSHG,0.0573,0.058,2015-08-25,XSHG
563,10000317.XSHG,0.0009,0.0003,2015-08-25,XSHG
564,10000316.XSHG,0.7189,0.8514,2015-08-25,XSHG
565,10000096.XSHG,0.8226,0.9255,2015-08-25,XSHG
566,10000314.XSHG,0.6245,0.7453,2015-08-25,XSHG
567,10000064.XSHG,0.635,0.76,2015-08-25,XSHG
568,10000063.XSHG,0.0094,0.0136,2015-08-25,XSHG
569,10000286.XSHG,0.624,0.6856,2015-08-25,XSHG
570,10000249.XSHG,1.1287,1.2651,2015-08-25,XSHG
571,10000248.XSHG,1.0331,1.1224,2015-08-25,XSHG
572,10000245.XSHG,0.0001,0.0001,2015-08-25,XSHG
573,10000244.XSHG,0.0001,0.0001,2015-08-25,XSHG
574,10000247.XSHG,0.9852,1.1,2015-08-25,XSHG
575,10000246.XSHG,0.9374,1.0366,2015-08-25,XSHG
576,10000241.XSHG,0.0001,0.0001,2015-08-25,XSHG
577,10000240.XSHG,0.8897,1.0045,2015-08-25,XSHG
578,10000243.XSHG,0.0001,0.0001,2015-08-25,XSHG
579,10000242.XSHG,0.0001,0.0001,2015-08-25,XSHG
580,10000125.XSHG,0.0019,0.0051,2015-08-25,XSHG
581,10000126.XSHG,0.925,1.0188,2015-08-25,XSHG
582,10000088.XSHG,0.7752,0.8831,2015-08-25,XSHG
583,10000328.XSHG,0.4754,0.5542,2015-08-25,XSHG
584,10000158.XSHG,1.18,1.2384,2015-08-25,XSHG
585,10000326.XSHG,0.4591,0.5389,2015-08-25,XSHG
586,10000327.XSHG,0.0846,0.0919,2015-08-25,XSHG
587,10000324.XSHG,0.36,0.4234,2015-08-25,XSHG
588,10000325.XSHG,0.0674,0.0818,2015-08-25,XSHG
589,10000322.XSHG,0.5104,0.5909,2015-08-25,XSHG
590,10000323.XSHG,0.0012,0.0001,2015-08-25,XSHG
591,10000320.XSHG,0.499,0.5912,2015-08-25,XSHG
592,10000321.XSHG,0.076,0.0818,2015-08-25,XSHG
593,10000095.XSHG,0.0039,0.0076,2015-08-25,XSHG
594,10000315.XSHG,0.677,0.8081,2015-08-25,XSHG
595,10000036.XSHG,0.3502,0.436,2015-08-25,XSHG
596,10000037.XSHG,0.3629,0.47,2015-08-25,XSHG
597,10000034.XSHG,0.0274,0.031,2015-08-25,XSHG
598,10000035.XSHG,0.0301,0.0294,2015-08-25,XSHG
599,10000032.XSHG,0.0631,0.0434,2015-08-25,XSHG
600,10000033.XSHG,0.0499,0.0367,2015-08-25,XSHG
601,10000031.XSHG,0.0652,0.057,2015-08-25,XSHG
602,10000038.XSHG,0.4034,0.5099,2015-08-25,XSHG
603,10000039.XSHG,0.4561,0.549,2015-08-25,XSHG
604,10000331.XSHG,0.0739,0.087,2015-08-25,XSHG
605,10000330.XSHG,0.3087,0.3899,2015-08-25,XSHG
606,10000333.XSHG,0.0962,0.1011,2015-08-25,XSHG
607,10000332.XSHG,0.4201,0.4973,2015-08-25,XSHG
608,10000335.XSHG,0.005,0.0002,2015-08-25,XSHG
609,10000334.XSHG,0.4415,0.5509,2015-08-25,XSHG
610,10000337.XSHG,0.2263,0.2056,2015-08-25,XSHG
611,10000336.XSHG,0.002,0.0002,2015-08-25,XSHG
612,10000339.XSHG,0.07,0.0619,2015-08-25,XSHG
613,10000338.XSHG,0.2684,0.2981,2015-08-25,XSHG
614,10000139.XSHG,0.0018,0.0027,2015-08-25,XSHG
615,10000237.XSHG,0.0264,0.0333,2015-08-25,XSHG
616,10000308.XSHG,0.0692,0.0669,2015-08-25,XSHG
617,10000309.XSHG,0.0629,0.0626,2015-08-25,XSHG
618,10000228.XSHG,1.6757,1.807,2015-08-25,XSHG
619,10000103.XSHG,0.0034,0.0064,2015-08-25,XSHG
620,10000104.XSHG,0.8725,0.9925,2015-08-25,XSHG
621,10000344.XSHG,0.3821,0.4837,2015-08-25,XSHG
622,10000345.XSHG,0.1245,0.1265,2015-08-25,XSHG
623,10000346.XSHG,0.1095,0.1196,2015-08-25,XSHG
624,10000347.XSHG,0.3964,0.43,2015-08-25,XSHG
625,10000340.XSHG,0.33,0.3903,2015-08-25,XSHG
626,10000341.XSHG,0.0946,0.1101,2015-08-25,XSHG
627,10000342.XSHG,0.082,0.0947,2015-08-25,XSHG
628,10000343.XSHG,0.3532,0.4429,2015-08-25,XSHG
629,10000348.XSHG,0.404,0.4701,2015-08-25,XSHG
630,10000349.XSHG,0.06,0.0199,2015-08-25,XSHG
631,10000225.XSHG,0.001,0.0006,2015-08-25,XSHG
632,10000142.XSHG,1.0131,1.137,2015-08-25,XSHG
633,10000226.XSHG,1.6366,1.77,2015-08-25,XSHG
634,10000269.XSHG,0.0347,0.0404,2015-08-25,XSHG
635,10000268.XSHG,0.794,0.899,2015-08-25,XSHG
636,10000306.XSHG,0.5829,0.6868,2015-08-25,XSHG
637,10000296.XSHG,0.9307,1.0682,2015-08-25,XSHG
638,10000297.XSHG,0.0313,0.0342,2015-08-25,XSHG
639,10000294.XSHG,0.8447,0.9597,2015-08-25,XSHG
640,10000295.XSHG,0.8877,1.0124,2015-08-25,XSHG
641,10000292.XSHG,0.756,0.8368,2015-08-25,XSHG
642,10000293.XSHG,0.8024,0.9363,2015-08-25,XSHG
643,10000290.XSHG,0.0378,0.0404,2015-08-25,XSHG
644,10000291.XSHG,0.0345,0.0372,2015-08-25,XSHG
645,10000298.XSHG,0.9742,1.101,2015-08-25,XSHG
646,10000299.XSHG,0.001,0.0001,2015-08-25,XSHG
647,10000357.XSHG,0.1475,0.1181,2015-08-25,XSHG
648,10000356.XSHG,0.1762,0.143,2015-08-25,XSHG
649,10000355.XSHG,0.1519,0.1676,2015-08-25,XSHG
650,10000354.XSHG,0.121,0.1446,2015-08-25,XSHG
651,10000353.XSHG,0.0992,0.1,2015-08-25,XSHG
652,10000352.XSHG,0.0079,0.0005,2015-08-25,XSHG
653,10000351.XSHG,0.035,0.0014,2015-08-25,XSHG
654,10000350.XSHG,0.0235,0.0057,2015-08-25,XSHG
655,10000307.XSHG,0.0763,0.0796,2015-08-25,XSHG
656,10000359.XSHG,0.0886,0.0858,2015-08-25,XSHG
657,10000358.XSHG,0.1027,0.0997,2015-08-25,XSHG
658,10000238.XSHG,0.0243,0.028,2015-08-25,XSHG
659,10000239.XSHG,0.8449,0.9746,2015-08-25,XSHG
660,10000227.XSHG,0.0102,0.015,2015-08-25,XSHG
661,10000182.XSHG,1.4457,1.5633,2015-08-25,XSHG
662,10000183.XSHG,0.0176,0.0252,2015-08-25,XSHG
663,10000181.XSHG,0.0004,0.0011,2015-08-25,XSHG
664,10000186.XSHG,0.0153,0.0179,2015-08-25,XSHG
665,10000187.XSHG,0.0127,0.0208,2015-08-25,XSHG
666,10000184.XSHG,0.0149,0.0209,2015-08-25,XSHG
667,10000185.XSHG,0.016,0.0216,2015-08-25,XSHG
668,10000188.XSHG,1.0711,1.2041,2015-08-25,XSHG
669,10000189.XSHG,1.1625,1.3006,2015-08-25,XSHG
670,10000368.XSHG,0.1202,0.1423,2015-08-26,XSHG
671,10000369.XSHG,0.2894,0.2665,2015-08-26,XSHG
672,10000362.XSHG,0.2558,0.257,2015-08-26,XSHG
673,10000363.XSHG,0.225,0.2937,2015-08-26,XSHG
674,10000360.XSHG,0.0913,0.0687,2015-08-26,XSHG
675,10000361.XSHG,0.2131,0.227,2015-08-26,XSHG
676,10000366.XSHG,0.1533,0.17,2015-08-26,XSHG
677,10000367.XSHG,0.1359,0.1538,2015-08-26,XSHG
678,10000364.XSHG,0.32,0.3213,2015-08-26,XSHG
679,10000365.XSHG,0.1739,0.1864,2015-08-26,XSHG
680,10000201.XSHG,0.0256,0.0316,2015-08-26,XSHG
681,10000200.XSHG,1.5571,1.6393,2015-08-26,XSHG
682,10000203.XSHG,0.0301,0.035,2015-08-26,XSHG
683,10000202.XSHG,1.0547,1.1035,2015-08-26,XSHG
684,10000205.XSHG,0.0315,0.0361,2015-08-26,XSHG
685,10000204.XSHG,1.0084,1.0592,2015-08-26,XSHG
686,10000206.XSHG,1.0027,0.985,2015-08-26,XSHG
687,10000165.XSHG,0.002,0.002,2015-08-26,XSHG
688,10000166.XSHG,1.3221,1.3321,2015-08-26,XSHG
689,10000197.XSHG,0.0014,0.001,2015-08-26,XSHG
690,10000191.XSHG,1.4984,1.4397,2015-08-26,XSHG
691,10000190.XSHG,1.2724,1.3435,2015-08-26,XSHG
692,10000192.XSHG,1.55,1.5371,2015-08-26,XSHG
693,10000055.XSHG,0.0186,0.013,2015-08-26,XSHG
694,10000056.XSHG,0.6565,0.6471,2015-08-26,XSHG
695,10000199.XSHG,0.017,0.0204,2015-08-26,XSHG
696,10000198.XSHG,1.6356,1.631,2015-08-26,XSHG
697,10000379.XSHG,0.366,0.3549,2015-08-26,XSHG
698,10000378.XSHG,0.3382,0.35,2015-08-26,XSHG
699,10000375.XSHG,0.1643,0.1925,2015-08-26,XSHG
700,10000374.XSHG,0.1808,0.2085,2015-08-26,XSHG
701,10000377.XSHG,0.3081,0.29,2015-08-26,XSHG
702,10000376.XSHG,0.1479,0.177,2015-08-26,XSHG
703,10000371.XSHG,0.3728,0.3239,2015-08-26,XSHG
704,10000370.XSHG,0.3202,0.3137,2015-08-26,XSHG
705,10000373.XSHG,0.2016,0.2201,2015-08-26,XSHG
706,10000372.XSHG,0.3428,0.3679,2015-08-26,XSHG
707,10000274.XSHG,0.8274,0.8706,2015-08-26,XSHG
708,10000277.XSHG,0.0001,0.0001,2015-08-26,XSHG
709,10000270.XSHG,0.0387,0.0512,2015-08-26,XSHG
710,10000271.XSHG,0.0357,0.0444,2015-08-26,XSHG
711,10000272.XSHG,0.7513,0.782,2015-08-26,XSHG
712,10000273.XSHG,0.7964,0.8242,2015-08-26,XSHG
713,10000173.XSHG,0.0017,0.0025,2015-08-26,XSHG
714,10000278.XSHG,0.6253,0.6274,2015-08-26,XSHG
715,10000279.XSHG,0.0512,0.0605,2015-08-26,XSHG
716,10000174.XSHG,1.4259,1.4316,2015-08-26,XSHG
717,10000289.XSHG,0.0481,0.0546,2015-08-26,XSHG
718,10000288.XSHG,0.0497,0.0685,2015-08-26,XSHG
719,10000048.XSHG,0.5981,0.6221,2015-08-26,XSHG
720,10000047.XSHG,0.0235,0.016,2015-08-26,XSHG
721,10000280.XSHG,0.7114,0.7398,2015-08-26,XSHG
722,10000283.XSHG,0.0001,0.0001,2015-08-26,XSHG
723,10000285.XSHG,0.0549,0.0631,2015-08-26,XSHG
724,10000284.XSHG,0.6,0.5717,2015-08-26,XSHG
725,10000287.XSHG,0.0528,0.0703,2015-08-26,XSHG
726,10000040.XSHG,0.572,0.58,2015-08-26,XSHG
727,10000380.XSHG,0.389,0.3808,2015-08-26,XSHG
728,10000381.XSHG,0.0501,0.1444,2015-08-26,XSHG
729,10000402.XSHG,0.2252,0.226,2015-08-26,XSHG
730,10000383.XSHG,0.0443,0.054,2015-08-26,XSHG
731,10000384.XSHG,0.0089,0.0001,2015-08-26,XSHG
732,10000385.XSHG,0.0154,0.0001,2015-08-26,XSHG
733,10000386.XSHG,0.0322,0.0001,2015-08-26,XSHG
734,10000387.XSHG,0.2046,0.19,2015-08-26,XSHG
735,10000388.XSHG,0.1699,0.1629,2015-08-26,XSHG
736,10000389.XSHG,0.144,0.1376,2015-08-26,XSHG
737,10000329.XSHG,0.0005,0.0001,2015-08-26,XSHG
738,10000267.XSHG,0.7761,0.7318,2015-08-26,XSHG
739,10000266.XSHG,0.75,0.7415,2015-08-26,XSHG
740,10000265.XSHG,0.685,0.675,2015-08-26,XSHG
741,10000264.XSHG,0.0001,0.0001,2015-08-26,XSHG
742,10000263.XSHG,0.0005,0.0001,2015-08-26,XSHG
743,10000262.XSHG,0.0001,0.0001,2015-08-26,XSHG
744,10000261.XSHG,0.0001,0.0001,2015-08-26,XSHG
745,10000149.XSHG,0.0037,0.001,2015-08-26,XSHG
746,10000300.XSHG,0.0005,0.0001,2015-08-26,XSHG
747,10000301.XSHG,0.49,0.4601,2015-08-26,XSHG
748,10000302.XSHG,0.5246,0.5021,2015-08-26,XSHG
749,10000303.XSHG,0.0623,0.0736,2015-08-26,XSHG
750,10000304.XSHG,0.0577,0.0692,2015-08-26,XSHG
751,10000305.XSHG,0.6025,0.6002,2015-08-26,XSHG
752,10000140.XSHG,0.0038,0.0027,2015-08-26,XSHG
753,10000141.XSHG,1.0252,1.0356,2015-08-26,XSHG
754,10000080.XSHG,0.7907,0.8202,2015-08-26,XSHG
755,10000395.XSHG,0.1939,0.2169,2015-08-26,XSHG
756,10000087.XSHG,0.0093,0.0068,2015-08-26,XSHG
757,10000400.XSHG,0.2511,0.2696,2015-08-26,XSHG
758,10000072.XSHG,0.7457,0.7573,2015-08-26,XSHG
759,10000071.XSHG,0.02,0.009,2015-08-26,XSHG
760,10000390.XSHG,0.1345,0.1485,2015-08-26,XSHG
761,10000079.XSHG,0.0104,0.0075,2015-08-26,XSHG
762,10000399.XSHG,0.2765,0.3001,2015-08-26,XSHG
763,10000393.XSHG,0.2428,0.265,2015-08-26,XSHG
764,10000392.XSHG,0.2133,0.1958,2015-08-26,XSHG
765,10000391.XSHG,0.1842,0.1747,2015-08-26,XSHG
766,10000404.XSHG,0.2693,0.2766,2015-08-26,XSHG
767,10000403.XSHG,0.2666,0.2482,2015-08-26,XSHG
768,10000396.XSHG,0.2099,0.2048,2015-08-26,XSHG
769,10000401.XSHG,0.2486,0.2483,2015-08-26,XSHG
770,10000394.XSHG,0.2181,0.2341,2015-08-26,XSHG
771,10000252.XSHG,0.0001,0.0001,2015-08-26,XSHG
772,10000253.XSHG,0.88,0.8728,2015-08-26,XSHG
773,10000250.XSHG,1.275,1.225,2015-08-26,XSHG
774,10000251.XSHG,0.0007,0.0001,2015-08-26,XSHG
775,10000254.XSHG,0.9055,0.8903,2015-08-26,XSHG
776,10000150.XSHG,1.1207,1.1246,2015-08-26,XSHG
777,10000319.XSHG,0.0709,0.0834,2015-08-26,XSHG
778,10000318.XSHG,0.4212,0.3978,2015-08-26,XSHG
779,10000397.XSHG,0.2382,0.2305,2015-08-26,XSHG
780,10000157.XSHG,0.0039,0.0015,2015-08-26,XSHG
781,10000313.XSHG,0.642,0.6169,2015-08-26,XSHG
782,10000312.XSHG,0.6033,0.5729,2015-08-26,XSHG
783,10000311.XSHG,0.0566,0.0778,2015-08-26,XSHG
784,10000310.XSHG,0.062,0.0834,2015-08-26,XSHG
785,10000317.XSHG,0.0002,0.0001,2015-08-26,XSHG
786,10000316.XSHG,0.7652,0.8101,2015-08-26,XSHG
787,10000096.XSHG,0.8836,0.9088,2015-08-26,XSHG
788,10000314.XSHG,0.6844,0.7351,2015-08-26,XSHG
789,10000064.XSHG,0.7003,0.7191,2015-08-26,XSHG
790,10000063.XSHG,0.0172,0.0083,2015-08-26,XSHG
791,10000286.XSHG,0.6694,0.6748,2015-08-26,XSHG
792,10000249.XSHG,1.175,1.11,2015-08-26,XSHG
793,10000248.XSHG,1.0586,1.057,2015-08-26,XSHG
794,10000382.XSHG,0.0784,0.095,2015-08-26,XSHG
795,10000245.XSHG,0.0001,0.0001,2015-08-26,XSHG
796,10000244.XSHG,0.0001,0.0001,2015-08-26,XSHG
797,10000247.XSHG,1.025,0.9833,2015-08-26,XSHG
798,10000246.XSHG,0.975,0.9406,2015-08-26,XSHG
799,10000241.XSHG,0.0001,0.0001,2015-08-26,XSHG
800,10000240.XSHG,0.9176,0.9312,2015-08-26,XSHG
801,10000243.XSHG,0.0001,0.0001,2015-08-26,XSHG
802,10000242.XSHG,0.0001,0.0001,2015-08-26,XSHG
803,10000125.XSHG,0.0053,0.0035,2015-08-26,XSHG
804,10000126.XSHG,0.9777,0.9909,2015-08-26,XSHG
805,10000088.XSHG,0.85,0.8507,2015-08-26,XSHG
806,10000328.XSHG,0.5277,0.5017,2015-08-26,XSHG
807,10000158.XSHG,1.2224,1.2329,2015-08-26,XSHG
808,10000326.XSHG,0.5073,0.5112,2015-08-26,XSHG
809,10000327.XSHG,0.0996,0.1259,2015-08-26,XSHG
810,10000324.XSHG,0.3722,0.378,2015-08-26,XSHG
811,10000325.XSHG,0.0765,0.0929,2015-08-26,XSHG
812,10000322.XSHG,0.5651,0.57,2015-08-26,XSHG
813,10000323.XSHG,0.0001,0.0001,2015-08-26,XSHG
814,10000320.XSHG,0.5459,0.5601,2015-08-26,XSHG
815,10000321.XSHG,0.0895,0.1136,2015-08-26,XSHG
816,10000095.XSHG,0.0079,0.0038,2015-08-26,XSHG
817,10000315.XSHG,0.7224,0.765,2015-08-26,XSHG
818,10000036.XSHG,0.3842,0.4033,2015-08-26,XSHG
819,10000037.XSHG,0.4404,0.4371,2015-08-26,XSHG
820,10000034.XSHG,0.039,0.023,2015-08-26,XSHG
821,10000035.XSHG,0.033,0.0214,2015-08-26,XSHG
822,10000032.XSHG,0.0487,0.0396,2015-08-26,XSHG
823,10000033.XSHG,0.041,0.0312,2015-08-26,XSHG
824,10000031.XSHG,0.07,0.0505,2015-08-26,XSHG
825,10000038.XSHG,0.482,0.4775,2015-08-26,XSHG
826,10000039.XSHG,0.529,0.5201,2015-08-26,XSHG
827,10000331.XSHG,0.0844,0.1001,2015-08-26,XSHG
828,10000330.XSHG,0.3287,0.2955,2015-08-26,XSHG
829,10000333.XSHG,0.111,0.145,2015-08-26,XSHG
830,10000332.XSHG,0.4736,0.4649,2015-08-26,XSHG
831,10000335.XSHG,0.0003,0.0001,2015-08-26,XSHG
832,10000334.XSHG,0.5006,0.4484,2015-08-26,XSHG
833,10000337.XSHG,0.2289,0.2076,2015-08-26,XSHG
834,10000336.XSHG,0.0003,0.0001,2015-08-26,XSHG
835,10000339.XSHG,0.08,0.056,2015-08-26,XSHG
836,10000338.XSHG,0.2758,0.261,2015-08-26,XSHG
837,10000139.XSHG,0.0043,0.003,2015-08-26,XSHG
838,10000237.XSHG,0.0328,0.0423,2015-08-26,XSHG
839,10000308.XSHG,0.0729,0.0912,2015-08-26,XSHG
840,10000309.XSHG,0.0673,0.0926,2015-08-26,XSHG
841,10000228.XSHG,1.6478,1.733,2015-08-26,XSHG
842,10000103.XSHG,0.0077,0.0031,2015-08-26,XSHG
843,10000104.XSHG,0.9305,0.9363,2015-08-26,XSHG
844,10000344.XSHG,0.4127,0.4689,2015-08-26,XSHG
845,10000345.XSHG,0.1371,0.1639,2015-08-26,XSHG
846,10000346.XSHG,0.1257,0.1482,2015-08-26,XSHG
847,10000347.XSHG,0.4234,0.4199,2015-08-26,XSHG
848,10000340.XSHG,0.3607,0.3691,2015-08-26,XSHG
849,10000341.XSHG,0.1062,0.1241,2015-08-26,XSHG
850,10000342.XSHG,0.0937,0.1141,2015-08-26,XSHG
851,10000343.XSHG,0.4103,0.4205,2015-08-26,XSHG
852,10000348.XSHG,0.4562,0.4667,2015-08-26,XSHG
853,10000349.XSHG,0.0249,0.0084,2015-08-26,XSHG
854,10000225.XSHG,0.0014,0.0006,2015-08-26,XSHG
855,10000398.XSHG,0.2688,0.2462,2015-08-26,XSHG
856,10000142.XSHG,1.0728,1.0994,2015-08-26,XSHG
857,10000226.XSHG,1.7708,1.7127,2015-08-26,XSHG
858,10000269.XSHG,0.0438,0.052,2015-08-26,XSHG
859,10000268.XSHG,0.8263,0.7854,2015-08-26,XSHG
860,10000306.XSHG,0.6278,0.6562,2015-08-26,XSHG
861,10000296.XSHG,0.9484,1.0223,2015-08-26,XSHG
862,10000297.XSHG,0.0359,0.0488,2015-08-26,XSHG
863,10000294.XSHG,0.8612,0.8507,2015-08-26,XSHG
864,10000295.XSHG,0.91,0.95,2015-08-26,XSHG
865,10000292.XSHG,0.7749,0.7681,2015-08-26,XSHG
866,10000293.XSHG,0.8185,0.8235,2015-08-26,XSHG
867,10000290.XSHG,0.0409,0.0571,2015-08-26,XSHG
868,10000291.XSHG,0.038,0.0526,2015-08-26,XSHG
869,10000298.XSHG,0.9924,1.03,2015-08-26,XSHG
870,10000299.XSHG,0.0001,0.0001,2015-08-26,XSHG
871,10000357.XSHG,0.1352,0.114,2015-08-26,XSHG
872,10000356.XSHG,0.1819,0.1565,2015-08-26,XSHG
873,10000355.XSHG,0.1364,0.1031,2015-08-26,XSHG
874,10000354.XSHG,0.0957,0.0465,2015-08-26,XSHG
875,10000353.XSHG,0.0481,0.0009,2015-08-26,XSHG
876,10000352.XSHG,0.0008,0.0001,2015-08-26,XSHG
877,10000351.XSHG,0.0019,0.0001,2015-08-26,XSHG
878,10000350.XSHG,0.01,0.0001,2015-08-26,XSHG
879,10000307.XSHG,0.083,0.1063,2015-08-26,XSHG
880,10000359.XSHG,0.1045,0.0824,2015-08-26,XSHG
881,10000358.XSHG,0.1238,0.098,2015-08-26,XSHG
882,10000238.XSHG,0.0309,0.037,2015-08-26,XSHG
883,10000239.XSHG,0.905,0.8956,2015-08-26,XSHG
884,10000227.XSHG,0.0151,0.0184,2015-08-26,XSHG
885,10000182.XSHG,1.4661,1.5009,2015-08-26,XSHG
886,10000183.XSHG,0.0253,0.0317,2015-08-26,XSHG
887,10000181.XSHG,0.0015,0.0015,2015-08-26,XSHG
888,10000186.XSHG,0.0187,0.0238,2015-08-26,XSHG
889,10000187.XSHG,0.0191,0.0224,2015-08-26,XSHG
890,10000184.XSHG,0.0218,0.0294,2015-08-26,XSHG
891,10000185.XSHG,0.0208,0.0285,2015-08-26,XSHG
892,10000188.XSHG,1.1004,1.17,2015-08-26,XSHG
893,10000189.XSHG,1.1911,1.246,2015-08-26,XSHG
894,10000368.XSHG,0.1502,0.1821,2015-08-27,XSHG
895,10000369.XSHG,0.255,0.2179,2015-08-27,XSHG
896,10000362.XSHG,0.2235,0.136,2015-08-27,XSHG
897,10000363.XSHG,0.2688,0.1661,2015-08-27,XSHG
898,10000360.XSHG,0.0789,0.111,2015-08-27,XSHG
899,10000361.XSHG,0.1825,0.1125,2015-08-27,XSHG
900,10000366.XSHG,0.1898,0.2166,2015-08-27,XSHG
901,10000367.XSHG,0.1661,0.2113,2015-08-27,XSHG
902,10000364.XSHG,0.3017,0.1931,2015-08-27,XSHG
903,10000365.XSHG,0.21,0.2424,2015-08-27,XSHG
904,10000201.XSHG,0.0343,0.036,2015-08-27,XSHG
905,10000200.XSHG,1.542,1.6396,2015-08-27,XSHG
906,10000203.XSHG,0.0369,0.039,2015-08-27,XSHG
907,10000202.XSHG,1.0295,1.0004,2015-08-27,XSHG
908,10000205.XSHG,0.0392,0.0438,2015-08-27,XSHG
909,10000204.XSHG,0.9835,0.9326,2015-08-27,XSHG
910,10000206.XSHG,0.94,0.91,2015-08-27,XSHG
911,10000165.XSHG,0.0017,0.0013,2015-08-27,XSHG
912,10000166.XSHG,1.296,1.1787,2015-08-27,XSHG
913,10000197.XSHG,0.0009,0.0012,2015-08-27,XSHG
914,10000191.XSHG,1.3539,1.4447,2015-08-27,XSHG
915,10000190.XSHG,1.2605,1.3137,2015-08-27,XSHG
916,10000192.XSHG,1.4478,1.489,2015-08-27,XSHG
917,10000055.XSHG,0.0158,0.0185,2015-08-27,XSHG
918,10000056.XSHG,0.6268,0.5011,2015-08-27,XSHG
919,10000199.XSHG,0.0211,0.0196,2015-08-27,XSHG
920,10000198.XSHG,1.583,1.4788,2015-08-27,XSHG
921,10000379.XSHG,0.3359,0.3059,2015-08-27,XSHG
922,10000378.XSHG,0.3203,0.2804,2015-08-27,XSHG
923,10000375.XSHG,0.2,0.2394,2015-08-27,XSHG
924,10000374.XSHG,0.2177,0.2619,2015-08-27,XSHG
925,10000377.XSHG,0.2736,0.2555,2015-08-27,XSHG
926,10000376.XSHG,0.1839,0.2201,2015-08-27,XSHG
927,10000371.XSHG,0.301,0.2859,2015-08-27,XSHG
928,10000370.XSHG,0.2709,0.2527,2015-08-27,XSHG
929,10000373.XSHG,0.2386,0.28,2015-08-27,XSHG
930,10000372.XSHG,0.3686,0.308,2015-08-27,XSHG
931,10000274.XSHG,0.8078,0.77,2015-08-27,XSHG
932,10000270.XSHG,0.0549,0.065,2015-08-27,XSHG
933,10000271.XSHG,0.0482,0.0587,2015-08-27,XSHG
934,10000272.XSHG,0.7169,0.687,2015-08-27,XSHG
935,10000273.XSHG,0.7608,0.7555,2015-08-27,XSHG
936,10000173.XSHG,0.0013,0.0015,2015-08-27,XSHG
937,10000279.XSHG,0.0656,0.0798,2015-08-27,XSHG
938,10000174.XSHG,1.376,1.2901,2015-08-27,XSHG
939,10000289.XSHG,0.0614,0.084,2015-08-27,XSHG
940,10000288.XSHG,0.0683,0.0904,2015-08-27,XSHG
941,10000048.XSHG,0.5662,0.4664,2015-08-27,XSHG
942,10000047.XSHG,0.0188,0.0268,2015-08-27,XSHG
943,10000280.XSHG,0.6747,0.65,2015-08-27,XSHG
944,10000392.XSHG,0.1751,0.0919,2015-08-27,XSHG
945,10000285.XSHG,0.0685,0.0877,2015-08-27,XSHG
946,10000287.XSHG,0.0738,0.0918,2015-08-27,XSHG
947,10000040.XSHG,0.525,0.422,2015-08-27,XSHG
948,10000414.XSHG,0.3076,0.2397,2015-08-27,XSHG
